6.7242544906E+00	1.7438752985E-32	7.3619180420E-01
6.8464305249E+00	1.8049377287E-32	7.3383185846E-01
6.9686065592E+00	1.8671385001E-32	7.3143552697E-01
7.0907825935E+00	1.9305147728E-32	7.2900319534E-01
7.2129586278E+00	1.9951089239E-32	7.2653526275E-01
7.3351346621E+00	2.0609704616E-32	7.2403214328E-01
7.4573106964E+00	2.1281554852E-32	7.2149426475E-01
7.5794867307E+00	2.1967295132E-32	7.1892207367E-01
7.7016627650E+00	2.2667669878E-32	7.1631603006E-01
7.8238387993E+00	2.3383529690E-32	7.1367661487E-01
7.9460148336E+00	2.4115856465E-32	7.1100432529E-01
8.0681908679E+00	2.4865745960E-32	7.0829967981E-01
8.1903669022E+00	2.5634468212E-32	7.0556321797E-01
8.3125429365E+00	2.6423462436E-32	7.0279550087E-01
8.4347189708E+00	2.7234375678E-32	6.9999711421E-01
8.5568950051E+00	2.8069107143E-32	6.9716866711E-01
8.6790710394E+00	2.8929785539E-32	6.9431079794E-01
8.8012470738E+00	2.9818920430E-32	6.9142417550E-01
8.9234231081E+00	3.0739437891E-32	6.8850949687E-01
9.0455991424E+00	3.1694589219E-32	6.8556749310E-01
9.1677751767E+00	3.2688234843E-32	6.8259893345E-01
9.2899512110E+00	3.3724879775E-32	6.7960462314E-01
9.4121272453E+00	3.4809682378E-32	6.7658541546E-01
9.5343032796E+00	3.5948882259E-32	6.7354220484E-01
9.6564793139E+00	3.7149590475E-32	6.7047593930E-01
9.7786553482E+00	3.8420391372E-32	6.6738762371E-01
9.9008313825E+00	3.9771350883E-32	6.6427832362E-01
1.0023007417E+01	4.1214622757E-32	6.6114917520E-01
1.0145183451E+01	4.2764479239E-32	6.5800139085E-01
1.0267359485E+01	4.4438185932E-32	6.5483627109E-01
1.0389535520E+01	4.6255973243E-32	6.5165521541E-01
1.0511711554E+01	4.8241848613E-32	6.4845973707E-01
1.0633887588E+01	5.0422924448E-32	6.4525148184E-01
1.0756063623E+01	5.2827385325E-32	6.4203225080E-01
1.0878239657E+01	5.5478480240E-32	6.3880403078E-01
1.1000415691E+01	5.8377080035E-32	6.3556903477E-01
1.1122591726E+01	6.1455789248E-32	6.3232975751E-01
1.1244767760E+01	6.4461440900E-32	6.2908905460E-01
1.1366943794E+01	6.6637286712E-32	6.2585025936E-01
1.1489119828E+01	6.6322572943E-32	6.2261735954E-01
1.1611295863E+01	6.0301013480E-32	6.1939527323E-01
1.1733471897E+01	2.7218205790E-32	6.1619123113E-01
1.1855647931E+01	6.5457790543E-33	6.1301825191E-01
1.1977823966E+01	1.5189404777E-33	6.0988662983E-01
1.2100000000E+01	2.6981050543E-34	6.0680016880E-01
1.1357333583e-08	2.2578619695e-31
4.5726037539E-03	7.3483714233E-39	8.0267538069E-01
1.2674863806E-01	5.6458986551E-36	8.0265107618E-01
2.4892467236E-01	2.1773797967E-35	8.0258164243E-01
3.7110070667E-01	4.8384064482E-35	8.0246705049E-01
4.9327674098E-01	8.5465361955E-35	8.0230731550E-01
6.1545277528E-01	1.3300141676E-34	8.0210245307E-01
7.3762880959E-01	1.9097205075E-34	8.0185248559E-01
8.5980484389E-01	2.5935275954E-34	8.0155744270E-01
9.8198087820E-01	3.3811367217E-34	8.0121734881E-01
1.1041569125E+00	4.2722150879E-34	8.0083224601E-01
1.2263329468E+00	5.2663983735E-34	8.0040217047E-01
1.3485089811E+00	6.3632653597E-34	7.9992717461E-01
1.4706850154E+00	7.5623613527E-34	7.9940728905E-01
1.5928610497E+00	8.8631888277E-34	7.9884260942E-01
1.7150370840E+00	1.0265228604E-33	7.9823316067E-01
1.8372131183E+00	1.1767921387E-33	7.9757902111E-01
1.9593891526E+00	1.3370647645E-33	7.9688025775E-01
2.0815651869E+00	1.5072787162E-33	7.9613694564E-01
2.2037412213E+00	1.6873719501E-33	7.9534916998E-01
2.3259172556E+00	1.8772727238E-33	7.9451701508E-01
2.4480932899E+00	2.0769099774E-33	7.9364056810E-01
2.5702693242E+00	2.2862108280E-33	7.9271992573E-01
2.6924453585E+00	2.5050968170E-33	7.9175519357E-01
2.8146213928E+00	2.7334975557E-33	7.9074647564E-01
2.9367974271E+00	2.9713342844E-33	7.8969388181E-01
3.0589734614E+00	3.2185172946E-33	7.8859752938E-01
3.1811494957E+00	3.4749742443E-33	7.8745754599E-01
3.3033255300E+00	3.7406293574E-33	7.8627405776E-01
3.4255015643E+00	4.0153925376E-33	7.8504719428E-01
3.5476775986E+00	4.2991833297E-33	7.8377709903E-01
3.6698536329E+00	4.5919262620E-33	7.8246392075E-01
3.7920296672E+00	4.8935375777E-33	7.8110780767E-01
3.9142057015E+00	5.2039366280E-33	7.7970891329E-01
4.0363817358E+00	5.5230521360E-33	7.7826740664E-01
4.1585577701E+00	5.8508109823E-33	7.7678346299E-01
4.2807338044E+00	6.1871367895E-33	7.7525724337E-01
4.4029098388E+00	6.5319622729E-33	7.7368894263E-01
4.5250858731E+00	6.8852282030E-33	7.7207875064E-01
4.6472619074E+00	7.2468776972E-33	7.7042685495E-01
4.7694379417E+00	7.6168588967E-33	7.6873346626E-01
4.8916139760E+00	7.9951179766E-33	7.6699879320E-01
5.0137900103E+00	8.3816055784E-33	7.6522305167E-01
5.1359660446E+00	8.7762935664E-33	7.6340646843E-01
5.2581420789E+00	9.1791718712E-33	7.6154927611E-01
5.3803181132E+00	9.5902251982E-33	7.5965171492E-01
5.5024941475E+00	1.0009437790E-32	7.5771403452E-01
5.6246701818E+00	1.0436812828E-32	7.5573649162E-01
5.7468462161E+00	1.0872376418E-32	7.5371935259E-01
5.8690222504E+00	1.1316170275E-32	7.5166289249E-01
5.9911982847E+00	1.1768248359E-32	7.4956739521E-01
6.1133743190E+00	1.2228684546E-32	7.4743315461E-01
6.2355503533E+00	1.2697565642E-32	7.4526047476E-01
6.3577263876E+00	1.3175002323E-32	7.4304966942E-01
6.4799024219E+00	1.3661129994E-32	7.4080106256E-01
6.6020784563E+00	1.4156114076E-32	7.3851499248E-01
6.7242544906E+00	1.4660154445E-32	7.3619180420E-01
6.8464305249E+00	1.5173485104E-32	7.3383185846E-01
6.9686065592E+00	1.5696385404E-32	7.3143552697E-01
7.0907825935E+00	1.6229167734E-32	7.2900319534E-01
7.2129586278E+00	1.6772188346E-32	7.2653526275E-01
7.3351346621E+00	1.7325863437E-32	7.2403214328E-01
7.4573106964E+00	1.7890664615E-32	7.2149426475E-01
7.5794867307E+00	1.8467142670E-32	7.1892207367E-01
7.7016627650E+00	1.9055923413E-32	7.1631603006E-01
7.8238387993E+00	1.9657721915E-32	7.1367661487E-01
7.9460148336E+00	2.0273363620E-32	7.1100432529E-01
8.0681908679E+00	2.0903769694E-32	7.0829967981E-01
8.1903669022E+00	2.1550007814E-32	7.0556321797E-01
8.3125429365E+00	2.2213287878E-32	7.0279550087E-01
8.4347189708E+00	2.2894994498E-32	6.9999711421E-01
8.5568950051E+00	2.3596724273E-32	6.9716866711E-01
8.6790710394E+00	2.4320266731E-32	6.9431079794E-01
8.8012470738E+00	2.5067731578E-32	6.9142417550E-01
8.9234231081E+00	2.5841578662E-32	6.8850949687E-01
9.0455991424E+00	2.6644541236E-32	6.8556749310E-01
9.1677751767E+00	2.7479864629E-32	6.8259893345E-01
9.2899512110E+00	2.8351336048E-32	6.7960462314E-01
9.4121272453E+00	2.9263291950E-32	6.7658541546E-01
9.5343032796E+00	3.0220977755E-32	6.7354220484E-01
9.6564793139E+00	3.1230371483E-32	6.7047593930E-01
9.7786553482E+00	3.2298689696E-32	6.6738762371E-01
9.9008313825E+00	3.3434394473E-32	6.6427832362E-01
1.0023007417E+01	3.4647703051E-32	6.6114917520E-01
1.0145183451E+01	3.5950613609E-32	6.5800139085E-01
1.0267359485E+01	3.7357640742E-32	6.5483627109E-01
1.0389535520E+01	3.8885791451E-32	6.5165521541E-01
1.0511711554E+01	4.0555247957E-32	6.4845973707E-01
1.0633887588E+01	4.2388802720E-32	6.4525148184E-01
1.0756063623E+01	4.4410149535E-32	6.4203225080E-01
1.0878239657E+01	4.6638833028E-32	6.3880403078E-01
1.1000415691E+01	4.9075585283E-32	6.3556903477E-01
1.1122591726E+01	5.1663749276E-32	6.3232975751E-01
1.1244767760E+01	5.4190496312E-32	6.2908905460E-01
1.1366943794E+01	5.6019654376E-32	6.2585025936E-01
1.1489119828E+01	5.5755085433E-32	6.2261735954E-01
1.1611295863E+01	5.0692969362E-32	6.1939527323E-01
1.1733471897E+01	2.2881401034E-32	6.1619123113E-01
1.1855647931E+01	5.5028092880E-33	6.1301825191E-01
1.1977823966E+01	1.2769205467E-33	6.0988662983E-01
1.2100000000E+01	2.2682032849E-34	6.0680016880E-01
1.3509935212e-08	1.8981062015e-31
4.5726037539E-03	6.1775208504E-39	8.0267538069E-01
1.2674863806E-01	4.7463110738E-36	8.0265107618E-01
2.4892467236E-01	1.8304476350E-35	8.0258164243E-01
3.7110070667E-01	4.0674803973E-35	8.0246705049E-01
4.9327674098E-01	7.1847763954E-35	8.0230731550E-01
6.1545277528E-01	1.1180967562E-34	8.0210245307E-01
7.3762880959E-01	1.6054357590E-34	8.0185248559E-01
8.5980484389E-01	2.1802886481E-34	8.0155744270E-01
9.8198087820E-01	2.8424043088E-34	8.0121734881E-01
1.1041569125E+00	3.5915029688E-34	8.0083224601E-01
1.2263329468E+00	4.4272783566E-34	8.0040217047E-01
1.3485089811E+00	5.3493763682E-34	7.9992717461E-01
1.4706850154E+00	6.3574147581E-34	7.9940728905E-01
1.5928610497E+00	7.4509752747E-34	7.9884260942E-01
1.7150370840E+00	8.6296214603E-34	7.9823316067E-01
1.8372131183E+00	9.8928831361E-34	7.9757902111E-01
1.9593891526E+00	1.1240239483E-33	7.9688025775E-01
2.0815651869E+00	1.2671169107E-33	7.9613694564E-01
2.2037412213E+00	1.4185150428E-33	7.9534916998E-01
2.3259172556E+00	1.5781580333E-33	7.9451701508E-01
2.4480932899E+00	1.7459861445E-33	7.9364056810E-01
2.5702693242E+00	1.9219381064E-33	7.9271992573E-01
2.6924453585E+00	2.1059479615E-33	7.9175519357E-01
2.8146213928E+00	2.2979565365E-33	7.9074647564E-01
2.9367974271E+00	2.4978976209E-33	7.8969388181E-01
3.0589734614E+00	2.7056957997E-33	7.8859752938E-01
3.1811494957E+00	2.9212902577E-33	7.8745754599E-01
3.3033255300E+00	3.1446172925E-33	7.8627405776E-01
3.4255015643E+00	3.3756011631E-33	7.8504719428E-01
3.5476775986E+00	3.6141742339E-33	7.8377709903E-01
3.6698536329E+00	3.8602730582E-33	7.8246392075E-01
3.7920296672E+00	4.1138272247E-33	7.8110780767E-01
3.9142057015E+00	4.3747689348E-33	7.7970891329E-01
4.0363817358E+00	4.6430382683E-33	7.7826740664E-01
4.1585577701E+00	4.9185737564E-33	7.7678346299E-01
4.2807338044E+00	5.2013111912E-33	7.7525724337E-01
4.4029098388E+00	5.4911940089E-33	7.7368894263E-01
4.5250858731E+00	5.7881724172E-33	7.7207875064E-01
4.6472619074E+00	6.0921985969E-33	7.7042685495E-01
4.7694379417E+00	6.4032289522E-33	7.6873346626E-01
4.8916139760E+00	6.7212182342E-33	7.6699879320E-01
5.0137900103E+00	7.0461249490E-33	7.6522305167E-01
5.1359660446E+00	7.3779254440E-33	7.6340646843E-01
5.2581420789E+00	7.7166112541E-33	7.6154927611E-01
5.3803181132E+00	8.0621695215E-33	7.5965171492E-01
5.5024941475E+00	8.4145870000E-33	7.5771403452E-01
5.6246701818E+00	8.7738663634E-33	7.5573649162E-01
5.7468462161E+00	9.1400295587E-33	7.5371935259E-01
5.8690222504E+00	9.5131116531E-33	7.5166289249E-01
5.9911982847E+00	9.8931580108E-33	7.4956739521E-01
6.1133743190E+00	1.0280230735E-32	7.4743315461E-01
6.2355503533E+00	1.0674402801E-32	7.4526047476E-01
6.3577263876E+00	1.1075767251E-32	7.4304966942E-01
6.4799024219E+00	1.1484437914E-32	7.4080106256E-01
6.6020784563E+00	1.1900553855E-32	7.3851499248E-01
6.7242544906E+00	1.2324283101E-32	7.3619180420E-01
6.8464305249E+00	1.2755822373E-32	7.3383185846E-01
6.9686065592E+00	1.3195406509E-32	7.3143552697E-01
7.0907825935E+00	1.3643298125E-32	7.2900319534E-01
7.2129586278E+00	1.4099796710E-32	7.2653526275E-01
7.3351346621E+00	1.4565252145E-32	7.2403214328E-01
7.4573106964E+00	1.5040060895E-32	7.2149426475E-01
7.5794867307E+00	1.5524685991E-32	7.1892207367E-01
7.7016627650E+00	1.6019653530E-32	7.1631603006E-01
7.8238387993E+00	1.6525564646E-32	7.1367661487E-01
7.9460148336E+00	1.7043113264E-32	7.1100432529E-01
8.0681908679E+00	1.7573073774E-32	7.0829967981E-01
8.1903669022E+00	1.8116343735E-32	7.0556321797E-01
8.3125429365E+00	1.8673940267E-32	7.0279550087E-01
8.4347189708E+00	1.9247027366E-32	6.9999711421E-01
8.5568950051E+00	1.9836947236E-32	6.9716866711E-01
8.6790710394E+00	2.0445204273E-32	6.9431079794E-01
8.8012470738E+00	2.1073572030E-32	6.9142417550E-01
8.9234231081E+00	2.1724118420E-32	6.8850949687E-01
9.0455991424E+00	2.2399141191E-32	6.8556749310E-01
9.1677751767E+00	2.3101368580E-32	6.8259893345E-01
9.2899512110E+00	2.3833984359E-32	6.7960462314E-01
9.4121272453E+00	2.4600634040E-32	6.7658541546E-01
9.5343032796E+00	2.5405727262E-32	6.7354220484E-01
9.6564793139E+00	2.6254289541E-32	6.7047593930E-01
9.7786553482E+00	2.7152387589E-32	6.6738762371E-01
9.9008313825E+00	2.8107135184E-32	6.6427832362E-01
1.0023007417E+01	2.9127121601E-32	6.6114917520E-01
1.0145183451E+01	3.0222433293E-32	6.5800139085E-01
1.0267359485E+01	3.1405272177E-32	6.5483627109E-01
1.0389535520E+01	3.2689935448E-32	6.5165521541E-01
1.0511711554E+01	3.4093389598E-32	6.4845973707E-01
1.0633887588E+01	3.5634795459E-32	6.4525148184E-01
1.0756063623E+01	3.7334071581E-32	6.4203225080E-01
1.0878239657E+01	3.9207648453E-32	6.3880403078E-01
1.1000415691E+01	4.1256141513E-32	6.3556903477E-01
1.1122591726E+01	4.3431921167E-32	6.3232975751E-01
1.1244767760E+01	4.5556069717E-32	6.2908905460E-01
1.1366943794E+01	4.7093779425E-32	6.2585025936E-01
1.1489119828E+01	4.6871365495E-32	6.2261735954E-01
1.1611295863E+01	4.2615820182E-32	6.1939527323E-01
1.1733471897E+01	1.9235599813E-32	6.1619123113E-01
1.1855647931E+01	4.6260208084E-33	6.1301825191E-01
1.1977823966E+01	1.0734627916E-33	6.0988662983E-01
1.2100000000E+01	1.9067997898E-34	6.0680016880E-01
1.6070528183e-08	1.5956720150e-31
4.5726037539E-03	5.1932274157E-39	8.0267538069E-01
1.2674863806E-01	3.9900590203E-36	8.0265107618E-01
2.4892467236E-01	1.5387938093E-35	8.0258164243E-01
3.7110070667E-01	3.4193896263E-35	8.0246705049E-01
4.9327674098E-01	6.0399922000E-35	8.0230731550E-01
6.1545277528E-01	9.3994514441E-35	8.0210245307E-01
7.3762880959E-01	1.3496341331E-34	8.0185248559E-01
8.5980484389E-01	1.8328930093E-34	8.0155744270E-01
9.8198087820E-01	2.3895106695E-34	8.0121734881E-01
1.1041569125E+00	3.0192519188E-34	8.0083224601E-01
1.2263329468E+00	3.7218592855E-34	8.0040217047E-01
1.3485089811E+00	4.4970350865E-34	7.9992717461E-01
1.4706850154E+00	5.3444579815E-34	7.9940728905E-01
1.5928610497E+00	6.2637763606E-34	7.9884260942E-01
1.7150370840E+00	7.2546233092E-34	7.9823316067E-01
1.8372131183E+00	8.3166035642E-34	7.9757902111E-01
1.9593891526E+00	9.4492792914E-34	7.9688025775E-01
2.0815651869E+00	1.0652212172E-33	7.9613694564E-01
2.2037412213E+00	1.1924963733E-33	7.9534916998E-01
2.3259172556E+00	1.3267026956E-33	7.9451701508E-01
2.4480932899E+00	1.4677899651E-33	7.9364056810E-01
2.5702693242E+00	1.6157066738E-33	7.9271992573E-01
2.6924453585E+00	1.7703973737E-33	7.9175519357E-01
2.8146213928E+00	1.9318123200E-33	7.9074647564E-01
2.9367974271E+00	2.0998958515E-33	7.8969388181E-01
3.0589734614E+00	2.2745845697E-33	7.8859752938E-01
3.1811494957E+00	2.4558273493E-33	7.8745754599E-01
3.3033255300E+00	2.6435706379E-33	7.8627405776E-01
3.4255015643E+00	2.8377507627E-33	7.8504719428E-01
3.5476775986E+00	3.0383108647E-33	7.8377709903E-01
3.6698536329E+00	3.2451976065E-33	7.8246392075E-01
3.7920296672E+00	3.4583517958E-33	7.8110780767E-01
3.9142057015E+00	3.6777164367E-33	7.7970891329E-01
4.0363817358E+00	3.9032411562E-33	7.7826740664E-01
4.1585577701E+00	4.1348742799E-33	7.7678346299E-01
4.2807338044E+00	4.3725618302E-33	7.7525724337E-01
4.4029098388E+00	4.6162562559E-33	7.7368894263E-01
4.5250858731E+00	4.8659156985E-33	7.7207875064E-01
4.6472619074E+00	5.1214999579E-33	7.7042685495E-01
4.7694379417E+00	5.3829723847E-33	7.6873346626E-01
4.8916139760E+00	5.6502949397E-33	7.6699879320E-01
5.0137900103E+00	5.9234327404E-33	7.6522305167E-01
5.1359660446E+00	6.2023659028E-33	7.6340646843E-01
5.2581420789E+00	6.4870873108E-33	7.6154927611E-01
5.3803181132E+00	6.7775861552E-33	7.5965171492E-01
5.5024941475E+00	7.0738513003E-33	7.5771403452E-01
5.6246701818E+00	7.3758849939E-33	7.5573649162E-01
5.7468462161E+00	7.6837056862E-33	7.5371935259E-01
5.8690222504E+00	7.9973428567E-33	7.5166289249E-01
5.9911982847E+00	8.3168346419E-33	7.4956739521E-01
6.1133743190E+00	8.6422332494E-33	7.4743315461E-01
6.2355503533E+00	8.9736000275E-33	7.4526047476E-01
6.3577263876E+00	9.3110131928E-33	7.4304966942E-01
6.4799024219E+00	9.6545684381E-33	7.4080106256E-01
6.6020784563E+00	1.0004382670E-32	7.3851499248E-01
6.7242544906E+00	1.0360597144E-32	7.3619180420E-01
6.8464305249E+00	1.0723377235E-32	7.3383185846E-01
6.9686065592E+00	1.1092920364E-32	7.3143552697E-01
7.0907825935E+00	1.1469447304E-32	7.2900319534E-01
7.2129586278E+00	1.1853209824E-32	7.2653526275E-01
7.3351346621E+00	1.2244502056E-32	7.2403214328E-01
7.4573106964E+00	1.2643657296E-32	7.2149426475E-01
7.5794867307E+00	1.3051064798E-32	7.1892207367E-01
7.7016627650E+00	1.3467166832E-32	7.1631603006E-01
7.8238387993E+00	1.3892468752E-32	7.1367661487E-01
7.9460148336E+00	1.4327553916E-32	7.1100432529E-01
8.0681908679E+00	1.4773073327E-32	7.0829967981E-01
8.1903669022E+00	1.5229781531E-32	7.0556321797E-01
8.3125429365E+00	1.5698533587E-32	7.0279550087E-01
8.4347189708E+00	1.6180308025E-32	6.9999711421E-01
8.5568950051E+00	1.6676233189E-32	6.9716866711E-01
8.6790710394E+00	1.7187573773E-32	6.9431079794E-01
8.8012470738E+00	1.7715820742E-32	6.9142417550E-01
8.9234231081E+00	1.8262712517E-32	6.8850949687E-01
9.0455991424E+00	1.8830180737E-32	6.8556749310E-01
9.1677751767E+00	1.9420518935E-32	6.8259893345E-01
9.2899512110E+00	2.0036403599E-32	6.7960462314E-01
9.4121272453E+00	2.0680899382E-32	6.7658541546E-01
9.5343032796E+00	2.1357713317E-32	6.7354220484E-01
9.6564793139E+00	2.2071070179E-32	6.7047593930E-01
9.7786553482E+00	2.2826070044E-32	6.6738762371E-01
9.9008313825E+00	2.3628693217E-32	6.6427832362E-01
1.0023007417E+01	2.4486160403E-32	6.6114917520E-01
1.0145183451E+01	2.5406950935E-32	6.5800139085E-01
1.0267359485E+01	2.6401322540E-32	6.5483627109E-01
1.0389535520E+01	2.7481294373E-32	6.5165521541E-01
1.0511711554E+01	2.8661129577E-32	6.4845973707E-01
1.0633887588E+01	2.9956935996E-32	6.4525148184E-01
1.0756063623E+01	3.1385458466E-32	6.4203225080E-01
1.0878239657E+01	3.2960509528E-32	6.3880403078E-01
1.1000415691E+01	3.4682606560E-32	6.3556903477E-01
1.1122591726E+01	3.6511709014E-32	6.3232975751E-01
1.1244767760E+01	3.8297406991E-32	6.2908905460E-01
1.1366943794E+01	3.9590106184E-32	6.2585025936E-01
1.1489119828E+01	3.9403130511E-32	6.2261735954E-01
1.1611295863E+01	3.5825641235E-32	6.1939527323E-01
1.1733471897E+01	1.6170701277E-32	6.1619123113E-01
1.1855647931E+01	3.8889351683E-33	6.1301825191E-01
1.1977823966E+01	9.0242291916E-34	6.0988662983E-01
1.2100000000E+01	1.6029804163E-34	6.0680016880E-01
1.9116440754e-08	1.3414260924e-31
4.5726037539E-03	4.3657660913E-39	8.0267538069E-01
1.2674863806E-01	3.3543041694E-36	8.0265107618E-01
2.4892467236E-01	1.2936105617E-35	8.0258164243E-01
3.7110070667E-01	2.8745622112E-35	8.0246705049E-01
4.9327674098E-01	5.0776118641E-35	8.0230731550E-01
6.1545277528E-01	7.9017926825E-35	8.0210245307E-01
7.3762880959E-01	1.1345905855E-34	8.0185248559E-01
8.5980484389E-01	1.5408495544E-34	8.0155744270E-01
9.8198087820E-01	2.0087787075E-34	8.0121734881E-01
1.1041569125E+00	2.5381803247E-34	8.0083224601E-01
1.2263329468E+00	3.1288379585E-34	8.0040217047E-01
1.3485089811E+00	3.7805013570E-34	7.9992717461E-01
1.4706850154E+00	4.4929003806E-34	7.9940728905E-01
1.5928610497E+00	5.2657394430E-34	7.9884260942E-01
1.7150370840E+00	6.0987100918E-34	7.9823316067E-01
1.8372131183E+00	6.9914800431E-34	7.9757902111E-01
1.9593891526E+00	7.9436812248E-34	7.9688025775E-01
2.0815651869E+00	8.9549451578E-34	7.9613694564E-01
2.2037412213E+00	1.0024903232E-33	7.9534916998E-01
2.3259172556E+00	1.1153129217E-33	7.9451701508E-01
2.4480932899E+00	1.2339200936E-33	7.9364056810E-01
2.5702693242E+00	1.3582685381E-33	7.9271992573E-01
2.6924453585E+00	1.4883116420E-33	7.9175519357E-01
2.8146213928E+00	1.6240075865E-33	7.9074647564E-01
2.9367974271E+00	1.7653095792E-33	7.8969388181E-01
3.0589734614E+00	1.9121643232E-33	7.8859752938E-01
3.1811494957E+00	2.0645288391E-33	7.8745754599E-01
3.3033255300E+00	2.2223581074E-33	7.8627405776E-01
3.4255015643E+00	2.3855986006E-33	7.8504719428E-01
3.5476775986E+00	2.5542025192E-33	7.8377709903E-01
3.6698536329E+00	2.7281250244E-33	7.8246392075E-01
3.7920296672E+00	2.9073163552E-33	7.8110780767E-01
3.9142057015E+00	3.0917285972E-33	7.7970891329E-01
4.0363817358E+00	3.2813194036E-33	7.7826740664E-01
4.1585577701E+00	3.4760453333E-33	7.7678346299E-01
4.2807338044E+00	3.6758610095E-33	7.7525724337E-01
4.4029098388E+00	3.8807264574E-33	7.7368894263E-01
4.5250858731E+00	4.0906064879E-33	7.7207875064E-01
4.6472619074E+00	4.3054673064E-33	7.7042685495E-01
4.7694379417E+00	4.5252781029E-33	7.6873346626E-01
4.8916139760E+00	4.7500068992E-33	7.6699879320E-01
5.0137900103E+00	4.9796243708E-33	7.6522305167E-01
5.1359660446E+00	5.2141138019E-33	7.6340646843E-01
5.2581420789E+00	5.4534692102E-33	7.6154927611E-01
5.3803181132E+00	5.6976815089E-33	7.5965171492E-01
5.5024941475E+00	5.9467413364E-33	7.5771403452E-01
5.6246701818E+00	6.2006505825E-33	7.5573649162E-01
5.7468462161E+00	6.4594247576E-33	7.5371935259E-01
5.8690222504E+00	6.7230886441E-33	7.5166289249E-01
5.9911982847E+00	6.9916743020E-33	7.4956739521E-01
6.1133743190E+00	7.2652256206E-33	7.4743315461E-01
6.2355503533E+00	7.5437941730E-33	7.4526047476E-01
6.3577263876E+00	7.8274457133E-33	7.4304966942E-01
6.4799024219E+00	8.1162606872E-33	7.4080106256E-01
6.6020784563E+00	8.4103373741E-33	7.3851499248E-01
6.7242544906E+00	8.7097945222E-33	7.3619180420E-01
6.8464305249E+00	9.0147711567E-33	7.3383185846E-01
6.9686065592E+00	9.3254332429E-33	7.3143552697E-01
7.0907825935E+00	9.6419663763E-33	7.2900319534E-01
7.2129586278E+00	9.9645822105E-33	7.2653526275E-01
7.3351346621E+00	1.0293528013E-32	7.2403214328E-01
7.4573106964E+00	1.0629083974E-32	7.2149426475E-01
7.5794867307E+00	1.0971577324E-32	7.1892207367E-01
7.7016627650E+00	1.1321379866E-32	7.1631603006E-01
7.8238387993E+00	1.1678916433E-32	7.1367661487E-01
7.9460148336E+00	1.2044677433E-32	7.1100432529E-01
8.0681908679E+00	1.2419210143E-32	7.0829967981E-01
8.1903669022E+00	1.2803148883E-32	7.0556321797E-01
8.3125429365E+00	1.3197212472E-32	7.0279550087E-01
8.4347189708E+00	1.3602223524E-32	6.9999711421E-01
8.5568950051E+00	1.4019130602E-32	6.9716866711E-01
8.6790710394E+00	1.4448996888E-32	6.9431079794E-01
8.8012470738E+00	1.4893075786E-32	6.9142417550E-01
8.9234231081E+00	1.5352828725E-32	6.8850949687E-01
9.0455991424E+00	1.5829879567E-32	6.8556749310E-01
9.1677751767E+00	1.6326156407E-32	6.8259893345E-01
9.2899512110E+00	1.6843909273E-32	6.7960462314E-01
9.4121272453E+00	1.7385714515E-32	6.7658541546E-01
9.5343032796E+00	1.7954688506E-32	6.7354220484E-01
9.6564793139E+00	1.8554382868E-32	6.7047593930E-01
9.7786553482E+00	1.9189085057E-32	6.6738762371E-01
9.9008313825E+00	1.9863822508E-32	6.6427832362E-01
1.0023007417E+01	2.0584665419E-32	6.6114917520E-01
1.0145183451E+01	2.1358742069E-32	6.5800139085E-01
1.0267359485E+01	2.2194675774E-32	6.5483627109E-01
1.0389535520E+01	2.3102570621E-32	6.5165521541E-01
1.0511711554E+01	2.4094417138E-32	6.4845973707E-01
1.0633887588E+01	2.5183756632E-32	6.4525148184E-01
1.0756063623E+01	2.6384665906E-32	6.4203225080E-01
1.0878239657E+01	2.7708756682E-32	6.3880403078E-01
1.1000415691E+01	2.9156463902E-32	6.3556903477E-01
1.1122591726E+01	3.0694126868E-32	6.3232975751E-01
1.1244767760E+01	3.2195301196E-32	6.2908905460E-01
1.1366943794E+01	3.3282028553E-32	6.2585025936E-01
1.1489119828E+01	3.3124844592E-32	6.2261735954E-01
1.1611295863E+01	3.0117373492E-32	6.1939527323E-01
1.1733471897E+01	1.3594147465E-32	6.1619123113E-01
1.1855647931E+01	3.2692928559E-33	6.1301825191E-01
1.1977823966E+01	7.5863563545E-34	6.0988662983E-01
1.2100000000E+01	1.3475700150E-34	6.0680016880E-01
2.2739657524e-08	1.1276903704e-31
4.5726037539E-03	3.6701480784E-39	8.0267538069E-01
1.2674863806E-01	2.8198471343E-36	8.0265107618E-01
2.4892467236E-01	1.0874935161E-35	8.0258164243E-01
3.7110070667E-01	2.4165447152E-35	8.0246705049E-01
4.9327674098E-01	4.2685721213E-35	8.0230731550E-01
6.1545277528E-01	6.6427629476E-35	8.0210245307E-01
7.3762880959E-01	9.5381093945E-35	8.0185248559E-01
8.5980484389E-01	1.2953387590E-34	8.0155744270E-01
9.8198087820E-01	1.6887105628E-34	8.0121734881E-01
1.1041569125E+00	2.1337601343E-34	8.0083224601E-01
1.2263329468E+00	2.6303055136E-34	8.0040217047E-01
1.3485089811E+00	3.1781363226E-34	7.9992717461E-01
1.4706850154E+00	3.7770254643E-34	7.9940728905E-01
1.5928610497E+00	4.4267244496E-34	7.9884260942E-01
1.7150370840E+00	5.1269739733E-34	7.9823316067E-01
1.8372131183E+00	5.8774946958E-34	7.9757902111E-01
1.9593891526E+00	6.6779771917E-34	7.9688025775E-01
2.0815651869E+00	7.5281116934E-34	7.9613694564E-01
