r(km) M(Msun) nb(fm^-3) Ye Ymu Yp Yn mu_n(MeV) mu_p(MeV) mu_e(MeV) mu_mu(MeV) P(dyn cm^-2)
1.2315253810E+01 1.4999954014E+00 4.3627010748E-05 2.1252946482E-03 0.0000000000E+00 0.00212529 0.997875 0.0000000000E+00 -2.0946909228E+01 2.2240209261E+01 -1.0565836985E+02 9.3052655018E+28
1.2319134245E+01 1.4999956651E+00 4.1492764390E-05 2.1240584664E-03 0.0000000000E+00 0.00212406 0.997876 0.0000000000E+00 -2.0851841934E+01 2.2145141967E+01 -1.0565836985E+02 8.7403427122E+28
1.2322978969E+01 1.4999959138E+00 3.9462584434E-05 2.1228824707E-03 0.0000000000E+00 0.00212288 0.997877 0.0000000000E+00 -2.0757286986E+01 2.2050587019E+01 -1.0565836985E+02 8.2084772136E+28
1.2326787154E+01 1.4999961482E+00 3.7531427047E-05 2.1217637505E-03 0.0000000000E+00 0.00212176 0.997878 0.0000000000E+00 -2.0663235900E+01 2.1956535933E+01 -1.0565836985E+02 7.7078867798E+28
1.2330558055E+01 1.4999963691E+00 3.5694490940E-05 2.1206995349E-03 0.0000000000E+00 0.0021207 0.997879 0.0000000000E+00 -2.0569680609E+01 2.1862980641E+01 -1.0565836985E+02 7.2368682606E+28
1.2334291013E+01 1.4999965771E+00 3.3947205639E-05 2.1196871856E-03 0.0000000000E+00 0.00211969 0.99788 0.0000000000E+00 -2.0476613429E+01 2.1769913462E+01 -1.0565836985E+02 6.7937956539E+28
1.2337985453E+01 1.4999967730E+00 3.2285220367E-05 2.1187241909E-03 0.0000000000E+00 0.00211872 0.997881 0.0000000000E+00 -2.0384027039E+01 2.1677327071E+01 -1.0565836985E+02 6.3771181569E+28
1.2341640878E+01 1.4999969575E+00 3.0704393529E-05 2.1178081593E-03 0.0000000000E+00 0.00211781 0.997882 0.0000000000E+00 -2.0291914447E+01 2.1585214479E+01 -1.0565836985E+02 5.9853581679E+28
1.2345256868E+01 1.4999971311E+00 2.9200782716E-05 2.1169368140E-03 0.0000000000E+00 0.00211694 0.997883 0.0000000000E+00 -2.0200268976E+01 2.1493569009E+01 -1.0565836985E+02 5.6171092254E+28
1.2348833079E+01 1.4999972945E+00 2.7770635219E-05 2.1161079874E-03 0.0000000000E+00 0.00211611 0.997884 0.0000000000E+00 -2.0109084240E+01 2.1402384272E+01 -1.0565836985E+02 5.2710338797E+28
1.2352369233E+01 1.4999974483E+00 2.6410379002E-05 2.1153196161E-03 0.0000000000E+00 0.00211532 0.997885 0.0000000000E+00 -2.0018354124E+01 2.1311654157E+01 -1.0565836985E+02 4.9458615010E+28
1.2355865117E+01 1.4999975929E+00 2.5116614114E-05 2.1145697356E-03 0.0000000000E+00 0.00211457 0.997885 0.0000000000E+00 -1.9928072772E+01 2.1221372805E+01 -1.0565836985E+02 4.6403860327E+28
1.2359320582E+01 1.4999977289E+00 2.3886104514E-05 2.1138564760E-03 0.0000000000E+00 0.00211386 0.997886 0.0000000000E+00 -1.9838234567E+01 2.1131534600E+01 -1.0565836985E+02 4.3534636998E+28
1.2362735533E+01 1.4999978568E+00 2.2715770283E-05 2.1131780573E-03 0.0000000000E+00 0.00211318 0.997887 0.0000000000E+00 -1.9748834120E+01 2.1042134153E+01 -1.0565836985E+02 4.0840106867E+28
1.2366109930E+01 1.4999979770E+00 2.1602680202E-05 2.1125327853E-03 0.0000000000E+00 0.00211253 0.997887 0.0000000000E+00 -1.9659866254E+01 2.0953166287E+01 -1.0565836985E+02 3.8310007957E+28
1.2369443780E+01 1.4999980900E+00 2.0544044678E-05 2.1119190473E-03 0.0000000000E+00 0.00211192 0.997888 0.0000000000E+00 -1.9571325996E+01 2.0864626029E+01 -1.0565836985E+02 3.5934631021E+28
1.2372737136E+01 1.4999981962E+00 1.9537209005E-05 2.1113353086E-03 0.0000000000E+00 0.00211134 0.997889 0.0000000000E+00 -1.9483208561E+01 2.0776508594E+01 -1.0565836985E+02 3.3704796158E+28
1.2375990092E+01 1.4999982961E+00 1.8579646938E-05 2.1107801082E-03 0.0000000000E+00 0.00211078 0.997889 0.0000000000E+00 -1.9395509346E+01 2.0688809378E+01 -1.0565836985E+02 3.1611829629E+28
1.2379202781E+01 1.4999983899E+00 1.7668954565E-05 2.1102520562E-03 0.0000000000E+00 0.00211025 0.99789 0.0000000000E+00 -1.9308223915E+01 2.0601523948E+01 -1.0565836985E+02 2.9647540976E+28
1.2382375369E+01 1.4999984780E+00 1.6802844463E-05 2.1097498294E-03 0.0000000000E+00 0.00210975 0.99789 0.0000000000E+00 -1.9221347997E+01 2.0514648030E+01 -1.0565836985E+02 2.7804200532E+28
1.2385508053E+01 1.4999985608E+00 1.5979140136E-05 2.1092721690E-03 0.0000000000E+00 0.00210927 0.997891 0.0000000000E+00 -1.9134877471E+01 2.0428177504E+01 -1.0565836985E+02 2.6074517402E+28
1.2388601061E+01 1.4999986386E+00 1.5195770701E-05 2.1088178769E-03 0.0000000000E+00 0.00210882 0.997891 0.0000000000E+00 -1.9048808361E+01 2.0342108394E+01 -1.0565836985E+02 2.4451618000E+28
1.2391654643E+01 1.4999987116E+00 1.4450765831E-05 2.1083858132E-03 0.0000000000E+00 0.00210839 0.997892 0.0000000000E+00 -1.8963136827E+01 2.0256436860E+01 -1.0565836985E+02 2.2929025173E+28
1.2394669074E+01 1.4999987803E+00 1.3742250926E-05 2.1079748932E-03 0.0000000000E+00 0.00210797 0.997892 0.0000000000E+00 -1.8877859161E+01 2.0171159194E+01 -1.0565836985E+02 2.1500637977E+28
1.2397644648E+01 1.4999988447E+00 1.3068442523E-05 2.1075840849E-03 0.0000000000E+00 0.00210758 0.997892 0.0000000000E+00 -1.8792971776E+01 2.0086271809E+01 -1.0565836985E+02 2.0160712136E+28
1.2400581679E+01 1.4999989052E+00 1.2427643908E-05 2.1072124063E-03 0.0000000000E+00 0.00210721 0.997893 0.0000000000E+00 -1.8708471203E+01 2.0001771236E+01 -1.0565836985E+02 1.8903841198E+28
1.2403480494E+01 1.4999989620E+00 1.1818240941E-05 2.1068589231E-03 0.0000000000E+00 0.00210686 0.997893 0.0000000000E+00 -1.8624354084E+01 1.9917654117E+01 -1.0565836985E+02 1.7724938426E+28
1.2406341435E+01 1.4999990153E+00 1.1238698081E-05 2.1065227465E-03 0.0000000000E+00 0.00210652 0.997893 0.0000000000E+00 -1.8540617166E+01 1.9833917199E+01 -1.0565836985E+02 1.6619219411E+28
1.2409164859E+01 1.4999990654E+00 1.0687554589E-05 2.1062030308E-03 0.0000000000E+00 0.0021062 0.997894 0.0000000000E+00 -1.8457257297E+01 1.9750557329E+01 -1.0565836985E+02 1.5582185430E+28
1.2411951129E+01 1.4999991125E+00 1.0163420920E-05 2.1058989716E-03 0.0000000000E+00 0.0021059 0.997894 0.0000000000E+00 -1.8374271418E+01 1.9667571451E+01 -1.0565836985E+02 1.4609607534E+28
1.2414700619E+01 1.4999991566E+00 9.6649752828E-06 2.1056098036E-03 0.0000000000E+00 0.00210561 0.997894 0.0000000000E+00 -1.8291656563E+01 1.9584956596E+01 -1.0565836985E+02 1.3697511363E+28
1.2417413711E+01 1.4999991980E+00 9.1909603573E-06 2.1053347986E-03 0.0000000000E+00 0.00210533 0.997895 0.0000000000E+00 -1.8209409851E+01 1.9502709883E+01 -1.0565836985E+02 1.2842162677E+28
1.2420090792E+01 1.4999992369E+00 8.7401801785E-06 2.1050732642E-03 0.0000000000E+00 0.00210507 0.997895 0.0000000000E+00 -1.8127528482E+01 1.9420828514E+01 -1.0565836985E+02 1.2040053590E+28
1.2422732254E+01 1.4999992734E+00 8.3114971608E-06 2.1048245413E-03 0.0000000000E+00 0.00210482 0.997895 0.0000000000E+00 -1.8046009734E+01 1.9339309767E+01 -1.0565836985E+02 1.1287889489E+28
1.2425338494E+01 1.4999993077E+00 7.9038292673E-06 2.1045880034E-03 0.0000000000E+00 0.00210459 0.997895 0.0000000000E+00 -1.7964850960E+01 1.9258150993E+01 -1.0565836985E+02 1.0582576610E+28
1.2427909911E+01 1.4999993399E+00 7.5161473143E-06 2.1043630543E-03 0.0000000000E+00 0.00210436 0.997896 0.0000000000E+00 -1.7884049582E+01 1.9177349615E+01 -1.0565836985E+02 9.9212102716E+27
1.2430446906E+01 1.4999993701E+00 7.1474724039E-06 2.1041491269E-03 0.0000000000E+00 0.00210415 0.997896 0.0000000000E+00 -1.7803603091E+01 1.9096903123E+01 -1.0565836985E+02 9.3010637166E+27
1.2432949881E+01 1.4999993984E+00 6.7968734810E-06 2.1039456819E-03 0.0000000000E+00 0.00210395 0.997896 0.0000000000E+00 -1.7723509038E+01 1.9016809071E+01 -1.0565836985E+02 8.7195775617E+27
1.2435419239E+01 1.4999994250E+00 6.4634650063E-06 2.1037522061E-03 0.0000000000E+00 0.00210375 0.997896 0.0000000000E+00 -1.7643765039E+01 1.8937065072E+01 -1.0565836985E+02 8.1743498174E+27
1.2437855383E+01 1.4999994499E+00 6.1464047421E-06 2.1035682116E-03 0.0000000000E+00 0.00210357 0.997896 0.0000000000E+00 -1.7564368765E+01 1.8857668798E+01 -1.0565836985E+02 7.6631264592E+27
1.2440258715E+01 1.4999994734E+00 5.8448916440E-06 2.1033932341E-03 0.0000000000E+00 0.00210339 0.997897 0.0000000000E+00 -1.7485317943E+01 1.8778617975E+01 -1.0565836985E+02 7.1837925267E+27
1.2442629634E+01 1.4999994953E+00 5.5581638545E-06 2.1032268323E-03 0.0000000000E+00 0.00210323 0.997897 0.0000000000E+00 -1.7406610352E+01 1.8699910384E+01 -1.0565836985E+02 6.7343637242E+27
1.2444968541E+01 1.4999995160E+00 5.2854967935E-06 2.1030685862E-03 0.0000000000E+00 0.00210307 0.997897 0.0000000000E+00 -1.7328243821E+01 1.8621543854E+01 -1.0565836985E+02 6.3129785014E+27
1.2447275830E+01 1.4999995353E+00 5.0262013408E-06 2.1029180964E-03 0.0000000000E+00 0.00210292 0.997897 0.0000000000E+00 -1.7250216229E+01 1.8543516261E+01 -1.0565836985E+02 5.9178905891E+27
1.2449551896E+01 1.4999995535E+00 4.7796221065E-06 2.1027749830E-03 0.0000000000E+00 0.00210277 0.997897 0.0000000000E+00 -1.7172525496E+01 1.8465825528E+01 -1.0565836985E+02 5.5474619684E+27
1.2451797130E+01 1.4999995705E+00 4.5451357852E-06 2.1026388847E-03 0.0000000000E+00 0.00210264 0.997897 0.0000000000E+00 -1.7095169589E+01 1.8388469621E+01 -1.0565836985E+02 5.2001562515E+27
1.2454011919E+01 1.4999995865E+00 4.3221495899E-06 2.1025094580E-03 0.0000000000E+00 0.00210251 0.997897 0.0000000000E+00 -1.7018146514E+01 1.8311446547E+01 -1.0565836985E+02 4.8745324513E+27
1.2456196647E+01 1.4999996015E+00 4.1100997617E-06 2.1023863759E-03 0.0000000000E+00 0.00210239 0.997898 0.0000000000E+00 -1.6941454319E+01 1.8234754352E+01 -1.0565836985E+02 4.5692391210E+27
1.2458351696E+01 1.4999996156E+00 3.9084501520E-06 2.1022693278E-03 0.0000000000E+00 0.00210227 0.997898 0.0000000000E+00 -1.6865091087E+01 1.8158391120E+01 -1.0565836985E+02 4.2830088416E+27
1.2460477442E+01 1.4999996288E+00 3.7166908732E-06 2.1021580179E-03 0.0000000000E+00 0.00210216 0.997898 0.0000000000E+00 -1.6789054940E+01 1.8082354972E+01 -1.0565836985E+02 4.0146530410E+27
1.2462574257E+01 1.4999996412E+00 3.5343370154E-06 2.1020521652E-03 0.0000000000E+00 0.00210205 0.997898 0.0000000000E+00 -1.6713344030E+01 1.8006644063E+01 -1.0565836985E+02 3.7630571233E+27
1.2464642509E+01 1.4999996528E+00 3.3609274252E-06 2.1019515021E-03 0.0000000000E+00 0.00210195 0.997898 0.0000000000E+00 -1.6637956546E+01 1.7931256578E+01 -1.0565836985E+02 3.5271758932E+27
1.2466682563E+01 1.4999996638E+00 3.1960235441E-06 2.1018557745E-03 0.0000000000E+00 0.00210186 0.997898 0.0000000000E+00 -1.6562890706E+01 1.7856190738E+01 -1.0565836985E+02 3.3060292580E+27
1.2468694778E+01 1.4999996740E+00 3.0392083029E-06 2.1017647405E-03 0.0000000000E+00 0.00210176 0.997898 0.0000000000E+00 -1.6488144759E+01 1.7781444791E+01 -1.0565836985E+02 3.0986981901E+27
1.2470679509E+01 1.4999996836E+00 2.8900850710E-06 2.1016781700E-03 0.0000000000E+00 0.00210168 0.997898 0.0000000000E+00 -1.6413716982E+01 1.7707017014E+01 -1.0565836985E+02 2.9043209375E+27
1.2472637107E+01 1.4999996926E+00 2.7482766560E-06 2.1015958444E-03 0.0000000000E+00 0.0021016 0.997898 0.0000000000E+00 -1.6339605680E+01 1.7632905713E+01 -1.0565836985E+02 2.7220894647E+27
1.2474567919E+01 1.4999997011E+00 2.6134243520E-06 2.1015175555E-03 0.0000000000E+00 0.00210152 0.997898 0.0000000000E+00 -1.6265809184E+01 1.7559109217E+01 -1.0565836985E+02 2.5512461134E+27
1.2476472285E+01 1.4999997090E+00 2.4851870353E-06 2.1014431055E-03 0.0000000000E+00 0.00210144 0.997899 0.0000000000E+00 -1.6192325851E+01 1.7485625883E+01 -1.0565836985E+02 2.3910804680E+27
1.2478350542E+01 1.4999997164E+00 2.3632403034E-06 2.1013723063E-03 0.0000000000E+00 0.00210137 0.997899 0.0000000000E+00 -1.6119154060E+01 1.7412454093E+01 -1.0565836985E+02 2.2409264139E+27
1.2480203023E+01 1.4999997234E+00 2.2472756558E-06 2.1013049789E-03 0.0000000000E+00 0.0021013 0.997899 0.0000000000E+00 -1.6046292216E+01 1.7339592248E+01 -1.0565836985E+02 2.1001593788E+27
1.2482030055E+01 1.4999997300E+00 2.1369997159E-06 2.1012409532E-03 0.0000000000E+00 0.00210124 0.997899 0.0000000000E+00 -1.5973738743E+01 1.7267038775E+01 -1.0565836985E+02 1.9681937433E+27
1.2483831961E+01 1.4999997361E+00 2.0321334898E-06 2.1011800673E-03 0.0000000000E+00 0.00210118 0.997899 0.0000000000E+00 -1.5901492088E+01 1.7194792121E+01 -1.0565836985E+02 1.8444804129E+27
1.2485609060E+01 1.4999997419E+00 1.9324116620E-06 2.1011221672E-03 0.0000000000E+00 0.00210112 0.997899 0.0000000000E+00 -1.5829550719E+01 1.7122850752E+01 -1.0565836985E+02 1.7285045400E+27
1.2487361665E+01 1.4999997473E+00 1.8375819249E-06 2.1010671067E-03 0.0000000000E+00 0.00210107 0.997899 0.0000000000E+00 -1.5757913123E+01 1.7051213156E+01 -1.0565836985E+02 1.6197833880E+27
1.2489090087E+01 1.4999997524E+00 1.7474043421E-06 2.1010147465E-03 0.0000000000E+00 0.00210101 0.997899 0.0000000000E+00 -1.5686577805E+01 1.6979877838E+01 -1.0565836985E+02 1.5178643275E+27
1.2490794629E+01 1.4999997571E+00 1.6616507419E-06 2.1009649542E-03 0.0000000000E+00 0.00210096 0.997899 0.0000000000E+00 -1.5615543288E+01 1.6908843321E+01 -1.0565836985E+02 1.4223229582E+27
1.2492475592E+01 1.4999997616E+00 1.5801041404E-06 2.1009176040E-03 0.0000000000E+00 0.00210092 0.997899 0.0000000000E+00 -1.5544808115E+01 1.6838108147E+01 -1.0565836985E+02 1.3327613469E+27
1.2494133273E+01 1.4999997658E+00 1.5025581939E-06 2.1008725761E-03 0.0000000000E+00 0.00210087 0.997899 0.0000000000E+00 -1.5474370841E+01 1.6767670874E+01 -1.0565836985E+02 1.2488063757E+27
1.2495767963E+01 1.4999997697E+00 1.4288166770E-06 2.1008297567E-03 0.0000000000E+00 0.00210083 0.997899 0.0000000000E+00 -1.5404230042E+01 1.6697530075E+01 -1.0565836985E+02 1.1701081931E+27
1.2497379950E+01 1.4999997734E+00 1.3586929866E-06 2.1007890374E-03 0.0000000000E+00 0.00210079 0.997899 0.0000000000E+00 -1.5334384307E+01 1.6627684339E+01 -1.0565836985E+02 1.0963387622E+27
1.2498969517E+01 1.4999997768E+00 1.2920096707E-06 2.1007503154E-03 0.0000000000E+00 0.00210075 0.997899 0.0000000000E+00 -1.5264832239E+01 1.6558132272E+01 -1.0565836985E+02 1.0271904988E+27
1.2500536943E+01 1.4999997801E+00 1.2285979792E-06 2.1007134926E-03 0.0000000000E+00 0.00210071 0.997899 0.0000000000E+00 -1.5195572458E+01 1.6488872491E+01 -1.0565836985E+02 9.6237499515E+26
1.2502082504E+01 1.4999997831E+00 1.1682974376E-06 2.1006784760E-03 0.0000000000E+00 0.00210068 0.997899 0.0000000000E+00 -1.5126603597E+01 1.6419903629E+01 -1.0565836985E+02 9.0162182326E+26
1.2503606470E+01 1.4999997859E+00 1.1109554413E-06 2.1006451770E-03 0.0000000000E+00 0.00210065 0.997899 0.0000000000E+00 -1.5057924300E+01 1.6351224333E+01 -1.0565836985E+02 8.4467741279E+26
1.2505109109E+01 1.4999997886E+00 1.0564268699E-06 2.1006135114E-03 0.0000000000E+00 0.00210061 0.997899 0.0000000000E+00 -1.4989533228E+01 1.6282833260E+01 -1.0565836985E+02 7.9130399929E+26
1.2506590684E+01 1.4999997911E+00 1.0045737199E-06 2.1005833991E-03 0.0000000000E+00 0.00210058 0.997899 0.0000000000E+00 -1.4921429051E+01 1.6214729083E+01 -1.0565836985E+02 7.4127863812E+26
1.2508051455E+01 1.4999997935E+00 9.5526475591E-07 2.1005547640E-03 0.0000000000E+00 0.00210055 0.997899 0.0000000000E+00 -1.4853610453E+01 1.6146910485E+01 -1.0565836985E+02 6.9439227992E+26
1.2509491677E+01 1.4999997957E+00 9.0837517898E-07 2.1005275335E-03 0.0000000000E+00 0.00210053 0.997899 0.0000000000E+00 -1.4786076129E+01 1.6079376162E+01 -1.0565836985E+02 6.5044890399E+26
1.2510911603E+01 1.4999997977E+00 8.6378631072E-07 2.1005016388E-03 0.0000000000E+00 0.0021005 0.997899 0.0000000000E+00 -1.4718824787E+01 1.6012124819E+01 -1.0565836985E+02 6.0926470574E+26
1.2512311480E+01 1.4999997997E+00 8.2138529332E-07 2.1004770144E-03 0.0000000000E+00 0.00210048 0.9979 0.0000000000E+00 -1.4651855142E+01 1.5945155175E+01 -1.0565836985E+02 5.7066733494E+26
1.2513691555E+01 1.4999998015E+00 7.8106480409E-07 2.1004535981E-03 0.0000000000E+00 0.00210045 0.9979 0.0000000000E+00 -1.4585165925E+01 1.5878465958E+01 -1.0565836985E+02 5.3449518162E+26
1.2515052068E+01 1.4999998032E+00 7.4272278406E-07 2.1004313305E-03 0.0000000000E+00 0.00210043 0.9979 0.0000000000E+00 -1.4518755873E+01 1.5812055905E+01 -1.0565836985E+02 5.0059670655E+26
1.2516393258E+01 1.4999998048E+00 7.0626217980E-07 2.1004101554E-03 0.0000000000E+00 0.00210041 0.9979 0.0000000000E+00 -1.4452623735E+01 1.5745923767E+01 -1.0565836985E+02 4.6882981356E+26
1.2517715359E+01 1.4999998063E+00 6.7159069803E-07 2.1003900191E-03 0.0000000000E+00 0.00210039 0.9979 0.0000000000E+00 -1.4386768268E+01 1.5680068301E+01 -1.0565836985E+02 4.3906126108E+26
1.2519018603E+01 1.4999998077E+00 6.3862057209E-07 2.1003708708E-03 0.0000000000E+00 0.00210037 0.9979 0.0000000000E+00 -1.4321188242E+01 1.5614488275E+01 -1.0565836985E+02 4.1116611041E+26
1.2520303218E+01 1.4999998090E+00 6.0726834005E-07 2.1003526619E-03 0.0000000000E+00 0.00210035 0.9979 0.0000000000E+00 -1.4255882432E+01 1.5549182465E+01 -1.0565836985E+02 3.8502720847E+26
1.2521569430E+01 1.4999998102E+00 5.7745463351E-07 2.1003353464E-03 0.0000000000E+00 0.00210034 0.9979 0.0000000000E+00 -1.4190849626E+01 1.5484149658E+01 -1.0565836985E+02 3.6053470284E+26
1.2522817461E+01 1.4999998114E+00 5.4910397692E-07 2.1003188805E-03 0.0000000000E+00 0.00210032 0.9979 0.0000000000E+00 -1.4126088616E+01 1.5419388649E+01 -1.0565836985E+02 3.3758558706E+26
1.2524047529E+01 1.4999998125E+00 5.2214459661E-07 2.1003032224E-03 0.0000000000E+00 0.0021003 0.9979 0.0000000000E+00 -1.4061598207E+01 1.5354898239E+01 -1.0565836985E+02 3.1608327428E+26
1.2525259851E+01 1.4999998135E+00 4.9650823927E-07 2.1002883327E-03 0.0000000000E+00 0.00210029 0.9979 0.0000000000E+00 -1.3997377209E+01 1.5290677242E+01 -1.0565836985E+02 2.9593719761E+26
1.2526454641E+01 1.4999998145E+00 4.7212999931E-07 2.1002741736E-03 0.0000000000E+00 0.00210027 0.9979 0.0000000000E+00 -1.3933424442E+01 1.5226724475E+01 -1.0565836985E+02 2.7706243525E+26
1.2527632109E+01 1.4999998153E+00 4.4894815464E-07 2.1002607092E-03 0.0000000000E+00 0.00210026 0.9979 0.0000000000E+00 -1.3869738734E+01 1.5163038766E+01 -1.0565836985E+02 2.5937935912E+26
1.2528792462E+01 1.4999998162E+00 4.2690401059E-07 2.1002479056E-03 0.0000000000E+00 0.00210025 0.9979 0.0000000000E+00 -1.3806318918E+01 1.5099618951E+01 -1.0565836985E+02 2.4281330536E+26
1.2529935906E+01 1.4999998170E+00 4.0594175137E-07 2.1002357302E-03 0.0000000000E+00 0.00210024 0.9979 0.0000000000E+00 -1.3743163839E+01 1.5036463871E+01 -1.0565836985E+02 2.2729426535E+26
1.2531062643E+01 1.4999998177E+00 3.8600829895E-07 2.1002241523E-03 0.0000000000E+00 0.00210022 0.9979 0.0000000000E+00 -1.3680272344E+01 1.4973572376E+01 -1.0565836985E+02 2.1275659599E+26
1.2532172873E+01 1.4999998184E+00 3.6705317873E-07 2.1002131425E-03 0.0000000000E+00 0.00210021 0.9979 0.0000000000E+00 -1.3617643291E+01 1.4910943324E+01 -1.0565836985E+02 1.9913874805E+26
1.2533266794E+01 1.4999998190E+00 3.4902839190E-07 2.1002026731E-03 0.0000000000E+00 0.0021002 0.9979 0.0000000000E+00 -1.3555275544E+01 1.4848575577E+01 -1.0565836985E+02 1.8638301143E+26
1.2534344600E+01 1.4999998196E+00 3.3188829398E-07 2.1001927174E-03 0.0000000000E+00 0.00210019 0.9979 0.0000000000E+00 -1.3493167974E+01 1.4786468007E+01 -1.0565836985E+02 1.7443527628E+26
1.2535406483E+01 1.4999998202E+00 3.1558947940E-07 2.1001832503E-03 0.0000000000E+00 0.00210018 0.9979 0.0000000000E+00 -1.3431319458E+01 1.4724619491E+01 -1.0565836985E+02 1.6324480899E+26
1.2536452634E+01 1.4999998207E+00 3.0009067163E-07 2.1001742479E-03 0.0000000000E+00 0.00210017 0.9979 0.0000000000E+00 -1.3369728881E+01 1.4663028913E+01 -1.0565836985E+02 1.5276404214E+26
1.2537483240E+01 1.4999998212E+00 2.8535261882E-07 2.1001656872E-03 0.0000000000E+00 0.00210017 0.9979 0.0000000000E+00 -1.3308395132E+01 1.4601695164E+01 -1.0565836985E+02 1.4294837748E+26
1.2538498486E+01 1.4999998217E+00 2.7133799448E-07 2.1001575468E-03 0.0000000000E+00 0.00210016 0.9979 0.0000000000E+00 -1.3247317108E+01 1.4540617141E+01 -1.0565836985E+02 1.3375600126E+26
1.2539498557E+01 1.4999998221E+00 2.5801130303E-07 2.1001498058E-03 0.0000000000E+00 0.00210015 0.9979 0.0000000000E+00 -1.3186493713E+01 1.4479793746E+01 -1.0565836985E+02 1.2514771092E+26
1.2540483632E+01 1.4999998225E+00 2.4533879005E-07 2.1001424448E-03 0.0000000000E+00 0.00210014 0.9979 0.0000000000E+00 -1.3125923856E+01 1.4419223888E+01 -1.0565836985E+02 1.1708675266E+26
1.2541453892E+01 1.4999998229E+00 2.3328835683E-07 2.1001354451E-03 0.0000000000E+00 0.00210014 0.9979 0.0000000000E+00 -1.3065606451E+01 1.4358906484E+01 -1.0565836985E+02 1.0953866910E+26
1.2542409511E+01 1.4999998233E+00 2.2182947921E-07 2.1001287890E-03 0.0000000000E+00 0.00210013 0.9979 0.0000000000E+00 -1.3005540421E+01 1.4298840454E+01 -1.0565836985E+02 1.0247115633E+26
1.2543350667E+01 1.4999998236E+00 2.1093313033E-07 2.1001224596E-03 0.0000000000E+00 0.00210012 0.9979 0.0000000000E+00 -1.2945724691E+01 1.4239024724E+01 -1.0565836985E+02 9.5853929966E+25
1.2544277530E+01 1.4999998239E+00 2.0057170722E-07 2.1001164409E-03 0.0000000000E+00 0.00210012 0.9979 0.0000000000E+00 -1.2886158195E+01 1.4179458228E+01 -1.0565836985E+02 8.9658599429E+25
1.2545190272E+01 1.4999998242E+00 1.9071896093E-07 2.1001107177E-03 0.0000000000E+00 0.00210011 0.9979 0.0000000000E+00 -1.2826839870E+01 1.4120139903E+01 -1.0565836985E+02 8.3858550099E+25
1.2546089061E+01 1.4999998245E+00 1.8134993015E-07 2.1001052754E-03 0.0000000000E+00 0.00210011 0.9979 0.0000000000E+00 -1.2767768661E+01 1.4061068693E+01 -1.0565836985E+02 7.8428832769E+25
1.2546974065E+01 1.4999998248E+00 1.7244087806E-07 2.1001001002E-03 0.0000000000E+00 0.0021001 0.9979 0.0000000000E+00 -1.2708943515E+01 1.4002243548E+01 -1.0565836985E+02 7.3346059969E+25
1.2547845449E+01 1.4999998250E+00 1.6396923223E-07 2.1000951792E-03 0.0000000000E+00 0.0021001 0.9979 0.0000000000E+00 -1.2650363389E+01 1.3943663422E+01 -1.0565836985E+02 6.8588308735E+25
1.2548703375E+01 1.4999998252E+00 1.5591352758E-07 2.1000904997E-03 0.0000000000E+00 0.00210009 0.9979 0.0000000000E+00 -1.2592027241E+01 1.3885327274E+01 -1.0565836985E+02 6.4135029411E+25
1.2549548006E+01 1.4999998254E+00 1.4825335202E-07 2.1000860499E-03 0.0000000000E+00 0.00210009 0.9979 0.0000000000E+00 -1.2533934037E+01 1.3827234070E+01 -1.0565836985E+02 5.9966960130E+25
1.2550379501E+01 1.4999998256E+00 1.4096929480E-07 2.1000818186E-03 0.0000000000E+00 0.00210008 0.9979 0.0000000000E+00 -1.2476082747E+01 1.3769382780E+01 -1.0565836985E+02 5.6066046588E+25
1.2551198018E+01 1.4999998258E+00 1.3404289743E-07 2.1000777951E-03 0.0000000000E+00 0.00210008 0.9979 0.0000000000E+00 -1.2418472346E+01 1.3711772378E+01 -1.0565836985E+02 5.2415366819E+25
1.2552003714E+01 1.4999998260E+00 1.2745660698E-07 2.1000739691E-03 0.0000000000E+00 0.00210007 0.9979 0.0000000000E+00 -1.2361101814E+01 1.3654401847E+01 -1.0565836985E+02 4.8999060630E+25
1.2552796743E+01 1.4999998262E+00 1.2119373162E-07 2.1000703310E-03 0.0000000000E+00 0.00210007 0.9979 0.0000000000E+00 -1.2303970137E+01 1.3597270170E+01 -1.0565836985E+02 4.5802263421E+25
1.2553577258E+01 1.4999998263E+00 1.1523839842E-07 2.1000668715E-03 0.0000000000E+00 0.00210007 0.9979 0.0000000000E+00 -1.2247076305E+01 1.3540376337E+01 -1.0565836985E+02 4.2811044121E+25
1.2554345410E+01 1.4999998265E+00 1.0957551318E-07 2.1000635819E-03 0.0000000000E+00 0.00210006 0.9979 0.0000000000E+00 -1.2190419312E+01 1.3483719345E+01 -1.0565836985E+02 4.0012346974E+25
1.2555101351E+01 1.4999998266E+00 1.0419072223E-07 2.1000604538E-03 0.0000000000E+00 0.00210006 0.9979 0.0000000000E+00 -1.2133998159E+01 1.3427298192E+01 -1.0565836985E+02 3.7393936938E+25
1.2555845228E+01 1.4999998267E+00 9.9070376115E-08 2.1000574793E-03 0.0000000000E+00 0.00210006 0.9979 0.0000000000E+00 -1.2077811850E+01 1.3371111883E+01 -1.0565836985E+02 3.4944348481E+25
1.2556577187E+01 1.4999998268E+00 9.4201495046E-08 2.1000546509E-03 0.0000000000E+00 0.00210005 0.9979 0.0000000000E+00 -1.2021859395E+01 1.3315159427E+01 -1.0565836985E+02 3.2652837558E+25
