cc -O3   -c -o MC_cap.o MC_cap.c
cc -O3   -c -o NSinterp.o NSinterp.c
cc -O3   -c -o cap_funcs.o cap_funcs.c
cc -O3  -o run_MC MC_cap.o NSinterp.o cap_funcs.o  -lgsl -lgslcblas -lm
rm *.o
File eos_24_lowmass.dat opened successfully.
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.252066e+41 sigma =  4.341431e+38 chisq/dof = 7.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.226791e+41 sigma =  4.165518e+38 chisq/dof = 9.7e-01
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.201485e+41 sigma =  4.168977e+38 chisq/dof = 1.4e+00
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.171193e+41 sigma =  4.180227e+38 chisq/dof = 8.3e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.146800e+41 sigma =  4.139950e+38 chisq/dof = 5.9e-01
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
result =  5.118428e+41 sigma =  4.201745e+38 chisq/dof = 4.6e-01
result =  5.121220e+41 sigma =  4.142600e+38 chisq/dof = 1.9e+00
result =  5.127147e+41 sigma =  4.287034e+38 chisq/dof = 3.2e-01
result =  5.114095e+41 sigma =  4.193511e+38 chisq/dof = 1.5e+00
