1.0000000000e-06	5.4095236949e+60
1.3894954944e-06	3.6932991818e+60
1.9306977289e-06	2.7282825279e+60
2.6826957953e-06	1.9369350551e+60
3.7275937203e-06	1.3681048462e+60
5.1794746792e-06	1.0394376462e+60
7.1968567300e-06	7.1971542260e+59
1.0000000000e-05	5.2696152097e+59
1.3894954944e-05	3.6977671447e+59
1.9306977289e-05	2.5720748616e+59
2.6826957953e-05	1.8841212136e+59
3.7275937203e-05	1.2982133068e+59
5.1794746792e-05	1.0198944115e+59
7.1968567300e-05	7.6804221336e+58
1.0000000000e-04	5.5726722672e+58
1.3894954944e-04	4.0186907910e+58
1.9306977289e-04	2.8930230709e+58
2.6826957953e-04	2.0823436822e+58
3.7275937203e-04	1.4988779441e+58
5.1794746792e-04	1.0790010233e+58
7.1968567300e-04	7.7667027997e+57
1.0000000000e-03	5.5858414056e+57
1.3894954944e-03	4.0107877009e+57
1.9306977289e-03	2.8668441005e+57
2.6826957953e-03	2.0333229987e+57
3.7275937203e-03	1.4260174368e+57
5.1794746792e-03	9.8591692129e+56
7.1968567300e-03	6.7046125013e+56
1.0000000000e-02	4.4703397362e+56
1.3894954944e-02	2.9148632511e+56
1.9306977289e-02	1.8542847124e+56
2.6826957953e-02	1.1505163810e+56
3.7275937203e-02	6.9909765280e+55
5.1794746792e-02	4.2020777153e+55
7.1968567300e-02	2.5309918606e+55
1.0000000000e-01	1.5487317509e+55
1.3894954944e-01	9.7594601011e+54
1.9306977289e-01	6.4202370575e+54
2.6826957953e-01	4.4638821358e+54
3.7275937203e-01	3.3103739146e+54
5.1794746792e-01	2.6270019936e+54
7.1968567300e-01	2.2191656403e+54
1.0000000000e+00	1.9753444048e+54
1.3894954944e+00	1.8484848409e+54
1.9306977289e+00	1.8085673677e+54
2.6826957953e+00	1.8146551474e+54
3.7275937203e+00	1.8042479449e+54
5.1794746792e+00	1.6745205326e+54
7.1968567300e+00	1.2921029670e+54
1.0000000000e+01	6.2486398733e+53
