1.0000000000e-06	5.5808301875e+60
1.3894954944e-06	4.0168108500e+60
1.9306977289e-06	2.8927026738e+60
2.6826957953e-06	2.0828091641e+60
3.7275937203e-06	1.4987447515e+60
5.1794746792e-06	1.0780097088e+60
7.1968567300e-06	7.7595460013e+59
1.0000000000e-05	5.5872490808e+59
1.3894954944e-05	4.0155910596e+59
1.9306977289e-05	2.8914127254e+59
2.6826957953e-05	2.0797954637e+59
3.7275937203e-05	1.4983208710e+59
5.1794746792e-05	1.0774710361e+59
7.1968567300e-05	7.7582856981e+58
1.0000000000e-04	5.5845228102e+58
1.3894954944e-04	4.0166876119e+58
1.9306977289e-04	2.8941755500e+58
2.6826957953e-04	2.0817369844e+58
3.7275937203e-04	1.4987422542e+58
5.1794746792e-04	1.0784792494e+58
7.1968567300e-04	7.7656384592e+57
1.0000000000e-03	5.5839911780e+57
1.3894954944e-03	4.0090897963e+57
1.9306977289e-03	2.8670852062e+57
2.6826957953e-03	2.0327312613e+57
3.7275937203e-03	1.4258230458e+57
5.1794746792e-03	9.8608332430e+56
7.1968567300e-03	6.7044628917e+56
1.0000000000e-02	4.4705957885e+56
1.3894954944e-02	2.9168230222e+56
1.9306977289e-02	1.8554574845e+56
2.6826957953e-02	1.1507660370e+56
3.7275937203e-02	6.9952024537e+55
5.1794746792e-02	4.2030705975e+55
7.1968567300e-02	2.5320962761e+55
1.0000000000e-01	1.5489497256e+55
1.3894954944e-01	9.7577126490e+54
1.9306977289e-01	6.4184734592e+54
2.6826957953e-01	4.4635223278e+54
3.7275937203e-01	3.3104061240e+54
5.1794746792e-01	2.6269869657e+54
7.1968567300e-01	2.2196120478e+54
1.0000000000e+00	1.9756024821e+54
1.3894954944e+00	1.8487720387e+54
1.9306977289e+00	1.8090026534e+54
2.6826957953e+00	1.8150624680e+54
3.7275937203e+00	1.8045124270e+54
5.1794746792e+00	1.6748723129e+54
7.1968567300e+00	1.2922803992e+54
1.0000000000e+01	6.2486923569e+53
