0.00001584893192461114	375.2258233502739	158.23144675039404	66.72577031889276	28.13854056007188	11.8681016869035	5.013891837088048
0.00001778279410038923	475.6435378406806	200.57724960269263	84.5828632120271	35.66888122492934	15.04390267525913	6.354307771254465
0.000019952623149688786	576.9430055059158	243.29488357655998	102.59675131178989	43.2653221572576	18.2474947732215	7.706093723169276
0.000022387211385683423	705.3207393417619	297.43132823078565	125.42591413021951	52.8923568004446	22.307419924854962	9.41915564992679
0.000025118864315095822	872.4331842898968	367.9020659036782	155.14319449530228	65.424100421728	27.592309276650127	11.649027409402201
0.00002818382931264455	1074.6544516895572	453.1780714540668	191.10380544302603	80.58863845733694	33.98745459201683	14.347156804612851
0.000031622776601683795	1335.8335178345196	563.3163754619487	237.5487644147081	100.17440498635695	42.24708224491254	17.83180887468439
0.000035481338923357534	1642.554342570813	692.6594797518624	292.09232019421296	123.17532012198163	51.94686043748401	21.92374367408205
0.000039810717055349776	2047.2116705509138	863.3020663421144	364.0517288381375	153.52046306613556	64.743773124645	27.32214770109647
0.00004466835921509635	2540.5423310193264	1071.3378875849498	451.77973545223176	190.51517566080972	80.34481569887615	33.903168487900146
0.00005011872336272725	3169.5404852287256	1336.5842176874094	563.6332183353504	237.68353716065778	100.23613443809323	42.293737805948574
0.00005623413251903491	3892.10782655309	1641.2883463426233	692.1259148673965	291.8685882999764	123.0863305075122	51.93190324217634
0.00006309573444801943	4858.780624766747	2048.9308948713656	864.027392555499	364.3590104237012	153.65600514204732	64.82605229048954
0.00007079457843841388	6062.242081878557	2556.42639392861	1078.0365146381464	454.6060970876924	191.71367958580794	80.87818711644647
0.00007943282347242822	7571.094142196471	3192.7040438359195	1346.352624912342	567.7542738677201	239.4287609997475	101.00322716528171
0.00008912509381337459	9303.780148660986	3923.3716854367876	1654.4726615003774	697.6876139475718	294.22203122262914	124.11287946294783
0.0001	11554.50568070798	4872.494786164629	2054.7146121147834	866.4684884259511	365.397362162862	154.13159592853413
0.00011220184543019641	14254.60527187925	6011.117356779138	2534.8678283634363	1068.9476717193152	450.78318378489627	190.14296036994793
0.00012589254117941674	17761.27171623607	7489.866352278839	3158.4511818475744	1331.9108977724188	561.6751483719887	236.9111610686731
0.00014125375446227554	21938.97092258778	9251.587517436728	3901.3629108516857	1645.194486790863	693.7870519938666	292.62781161051424
0.00015848931924611142	27348.78167941112	11532.885818955378	4863.37851709342	2050.8734803981342	864.862051587572	364.77623107255647
0.00017782794100389227	33746.62212143153	14230.832783967151	6001.093407727639	2530.644247210829	1067.181290021389	450.10022497477604
0.0001995262314968881	42110.71110383727	17757.93988832484	7488.462250965345	3157.862952051155	1331.6791828403777	561.646318965672
0.00022387211385683424	52157.415275414285	21994.59993536054	9275.047092453611	3911.260011148408	1649.386105603267	695.6307243923752
0.0002511886431509582	65107.05555505776	27455.417994110543	11577.85510933283	4882.34667194266	2058.892367132083	868.3282551085055
0.0002818382931264455	80509.46965832706	33950.56219828565	14316.834846411626	6037.365427391159	2545.962172416839	1073.7341563825858
0.00031622776601683794	100243.43404686451	42272.30601816671	17826.0852798289	7517.204748578468	3170.0081231946	1336.9043111948863
0.0003548133892335757	123487.05478660243	52074.059649213195	21959.450674087177	9260.231159880042	3905.039121752207	1646.876355260846
0.00039810717055349773	153699.66074328608	64814.60998728704	27332.09640023472	11525.857906765305	4860.449499108997	2049.784330825941
0.0004466835921509635	189632.6324968949	79967.41858076732	33721.98300020729	14220.451582368107	5996.753768689908	2528.9747898862142
0.0005011872336272725	236624.07589476337	99783.54601110275	42078.37489531262	17744.31386418867	7482.7585502952315	3155.636275760264
0.0005623413251903491	293360.89830949606	123709.2656998384	52167.76748643308	21998.976522678455	9276.939475599087	3912.25532368078
0.0006309573444801936	365769.19606025296	154243.59175174325	65043.986317296374	27428.834247080562	11566.696830968882	4877.860508154038
0.0007079457843841388	450578.7352177428	190007.47794147904	80125.49236616511	33788.65385259287	14248.615742788807	6008.838356005117
0.0007943282347242822	560705.7030620094	236447.63529977985	99709.14470204164	42047.01308176043	17731.14334151181	7477.435004489652
0.0008912509381337459	692458.1492305202	292007.1812543933	123138.41133085875	51927.054447509734	21897.528777510382	9234.412747019505
0.001	862994.1168742543	363921.60262413387	153464.4718137452	64715.44999320302	27290.358380087957	11508.583517766894
0.0011220184543019641	1.0646798583059828e6	448971.7746826906	189329.8324312881	79839.74903405734	33668.23030599992	14198.143137662382
0.0012589254117941688	1.3280733621126644e6	560043.8943938606	236168.5574904713	99591.47792991831	41997.47507337634	17710.59767026409
0.0014125375446227555	1.6445127931509772e6	693485.2961437491	292440.3305865109	123321.09027095114	52004.17968153493	21930.43242139062
0.001584893192461114	2.0518789353010377e6	865270.1740636376	364881.4136220217	153869.24453716248	64886.24152141033	27362.80345831941
0.0017782794100389247	2.533628692902261e6	1.0684223625312825e6	450549.98183589557	189995.38304556347	80120.51978423307	33787.095817501846
0.0019952623149688807	3.1564474379149554e6	1.3310628497657937e6	561304.5577748376	236700.20388768075	99815.79389059552	42092.58503648911
0.00223872113856834	4.0706643651242573e6	1.716582710520107e6	723867.5697159579	305212.95587475813	128540.44819868803	53486.17278091123
0.002511886431509582	5.358788503867647e6	2.259781742364185e6	952939.3927405552	401839.96473121806	169407.06567908142	71237.37365261084
0.002818382931264455	6.748728690193668e6	2.845914895394958e6	1.2001106911629257e6	506075.4427318254	213380.55270388193	89856.334543902
0.0031622776601683824	8.521723797000589e6	3.593580838333562e6	1.515399251198896e6	639033.4076298545	269456.3999945006	113536.96519704464
