0.00001584893192461114	8.491116747378599e6	849.1116747378597	67.97252688126056
0.00001778279410038923	9.08031401180172e6	908.0314011801713	72.68912990132034
0.000019952623149688786	1.0015663316580528e7	1001.5663316580527	80.17672636877838
0.000022387211385683423	1.1158383731536515e7	1115.838373153651	89.32435634893857
0.000025118864315095822	1.2408871759441545e7	1240.8871759441531	99.33468050538241
0.00002818382931264455	1.366983610572659e7	1366.9836105726592	109.42886899367907
0.000031622776601683795	1.5000708087747259e7	1500.0708087747253	120.08267746961887
0.000035481338923357534	1.6336117244590895e7	1633.6117244590887	130.77280663773547
0.000039810717055349776	1.786350036152785e7	1786.3500361527854	142.9997130698055
0.00004466835921509635	1.970225940547879e7	1970.2259405478783	157.71922550398583
0.00005011872336272725	2.1601041841253452e7	2160.1041841253445	172.9192332293777
0.00005623413251903491	2.3325038780543104e7	2332.5038780543105	186.7200596442606
0.00006309573444801943	2.5277061721354548e7	2527.7061721354553	202.34626474362
0.00007079457843841388	2.7609490243888922e7	2760.949024388892	221.01766747701558
0.00007943282347242822	3.0175717814672306e7	3017.571781467229	241.5606629071934
0.00008912509381337459	3.283167228033223e7	3283.1672280332214	262.8219341490719
0.0001	3.57657078823894e7	3576.570788238939	286.30928213459777
0.00011220184543019641	3.895839254351624e7	3895.839254351623	311.86715048198903
0.00012589254117941674	4.2505470974572316e7	4250.547097457227	340.26198842593
0.00014125375446227554	4.634472310966922e7	4634.472310966922	370.99571600509427
0.00015848931924611142	5.059453905973578e7	5059.453905973575	405.01606191489327
0.00017782794100389227	5.520053293225105e7	5520.053293225101	441.88765980113385
0.0001995262314968881	6.0237700436559565e7	6023.7700436559535	482.2108603622056
0.00022387211385683424	6.55502528718687e7	6555.025287186868	524.738554181589
0.0002511886431509582	7.145379696253519e7	7145.379696253517	571.9972153608057
0.0002818382931264455	7.794870861312488e7	7794.8708613124845	623.9898530662537
0.00031622776601683794	8.506858192298245e7	8506.85819229824	680.9853925628539
0.0003548133892335757	9.256858716583796e7	9256.858716583798	741.0239390987949
0.00039810717055349773	1.0090216833990087e8	10090.216833990084	807.7353726150085
0.0004466835921509635	1.1004487089246172e8	11004.48708924617	880.9239311415615
0.0005011872336272725	1.2011909834073226e8	12011.909834073222	961.5694712287243
0.0005623413251903491	1.3090421376672672e8	13090.42137667267	1047.9057647954369
0.0006309573444801936	1.4272559999528718e8	14272.559999528714	1142.5375449370365
0.0007079457843841388	1.552888130618635e8	15528.88130618635	1243.1077482788412
0.0007943282347242822	1.6926384412338266e8	16926.384412338262	1354.9797437721102
0.0008912509381337459	1.846253453303768e8	18462.534533037666	1477.9506184867091
0.001	2.014599808684632e8	20145.998086846303	1612.7141308364914
0.0011220184543019641	2.1898795642780742e8	21898.795642780726	1753.027922923901
0.0012589254117941688	2.3888518900129256e8	23888.518900129235	1912.3079347529044
0.0014125375446227555	2.6160902277506685e8	26160.902277506684	2094.2152677912854
0.001584893192461114	2.8637788746503776e8	28637.78874650378	2292.4933472296734
0.0017782794100389247	3.11991727231075e8	31199.172723107487	2497.5355653297547
0.0019952623149688807	3.4017723321145165e8	34017.72332114515	2723.1643159301457
0.00223872113856834	3.2847521058469397e8	32847.52105846937	2629.488057408794
0.002511886431509582	3.133217114143594e8	31332.171141435912	2508.1822668578957
0.002818382931264455	3.271467200000662e8	32714.67200000663	2618.8533123379552
0.0031622776601683824	3.4945231200443625e8	34945.23120044362	2797.4125639920503
0.0035481338923357567	3.7617686065156806e8	37617.68606515679	3011.3461554560386
0.003981071705534978	4.0788605366619927e8	40788.60536661991	3265.182492735879
0.004466835921509635	4.440690390312184e8	44406.903903121834	3554.8321370099748
0.005011872336272725	4.3283206974756217e8	43283.20697475621	3464.878692790399
0.005623413251903496	4.500056137772256e8	45000.561377722544	3602.35521300939
