0.00001584893192461114	1.1498830838644893e9	114988.30838644893	9204.96810415612	3244.101096022743
0.00001778279410038923	1.2021100237109253e9	120211.00237109256	9623.051753015825	3391.4460523711077
0.000019952623149688786	1.322468457376129e9	132246.84573761286	10586.537135574039	3731.006597306371
0.000022387211385683423	1.4772656354850054e9	147726.56354850056	11825.70928020357	4167.727253702612
0.000025118864315095822	1.64370998553578e9	164370.99855357807	13158.118596275346	4637.3074275510935
0.00002818382931264455	1.8002023045967083e9	180020.23045967083	14410.860571276879	5078.810490696011
0.000031622776601683795	1.964582852182489e9	196458.2852182489	15726.74887218621	5542.568173603791
0.000035481338923357534	2.1333562452569554e9	213335.6245256956	17077.802489619684	6018.7191468073215
0.000039810717055349776	2.325463929591681e9	232546.39295916812	18615.65023403683	6560.7018562234725
0.00004466835921509635	2.5509817254613414e9	255098.1725461342	20420.950396313543	7196.94265237003
0.00005011872336272725	2.790459918193719e9	279045.9918193719	22338.005405361982	7872.569138591305
0.00005623413251903491	3.0227143668704147e9	302271.43668704154	24197.233375680833	8527.81567807081
0.00006309573444801943	3.283338172617406e9	328333.81726174074	26283.56184920028	9263.099104479643
0.00007079457843841388	3.582472619414039e9	358247.2619414038	28678.173162520437	10107.030457439234
0.00007943282347242822	3.9124390319854054e9	391243.90319854056	31319.598491567358	11037.946318098691
0.00008912509381337459	4.2598736777089515e9	425987.36777089554	34100.859366730336	12018.144331969868
0.0001	4.6434163127746525e9	464341.6312774653	37171.16953295919	13100.211804957162
0.00011220184543019641	5.0585573351439495e9	505855.7335143949	40494.42902190955	14271.42604801403
0.00012589254117941674	5.518421560857648e9	551842.1560857649	44175.703743954145	15568.815373584155
0.00014125375446227554	6.014240677636191e9	601424.0677636191	48144.80218484849	16967.64223062823
0.00015848931924611142	6.564144910208251e9	656414.4910208255	52546.85922194707	18519.056412319762
0.00017782794100389227	7.163144801797799e9	716314.48017978	57341.93358545907	20208.981442169283
0.0001995262314968881	7.817658078796742e9	781765.8078796746	62581.400034755934	22055.523294178933
0.00022387211385683424	8.505331642836983e9	850533.1642836983	68086.31902337875	23995.618416990328
0.0002511886431509582	9.27038824305907e9	927038.824305907	74210.69958148804	26154.02998954668
0.0002818382931264455	1.0115131927685286e10	1.0115131927685289e6	80972.98592371232	28537.25829476205
0.00031622776601683794	1.104012224418941e10	1.1040122244189407e6	88377.6573025263	31146.881952757434
0.0003548133892335757	1.2010929438411293e10	1.2010929438411288e6	96149.09892428239	33885.76621585798
0.00039810717055349773	1.3090878043691298e10	1.3090878043691292e6	104794.23216019472	36932.56506280053
0.0004466835921509635	1.4279426433914705e10	1.427942643391471e6	114308.72122066854	40285.75043399626
0.0005011872336272725	1.5588741076592157e10	1.5588741076592156e6	124789.9603077293	43979.64690656069
0.0005623413251903491	1.6989145230259333e10	1.698914523025934e6	136000.38313098854	47930.52914279498
0.0006309573444801936	1.8522382420354782e10	1.8522382420354786e6	148274.15220279945	52256.165825904594
0.0007079457843841388	2.0148303084873188e10	2.0148303084873185e6	161289.86490159074	56843.285232934526
0.0007943282347242822	2.1959414870343857e10	2.1959414870343856e6	175788.05732850303	61952.874034362176
0.0008912509381337459	2.395510369700932e10	2.395510369700932e6	191763.81369282684	67583.19976117212
0.001	2.614401766532105e10	2.6144017665321035e6	209286.36319702113	73758.66081746882
0.0011220184543019641	2.844313327282642e10	2.844313327282644e6	227691.091583606	80245.02762019167
0.0012589254117941688	3.1012138640304356e10	3.101213864030436e6	248256.32364838786	87492.81936986631
0.0014125375446227555	3.3864857100115868e10	3.38648571001159e6	271092.71701844374	95541.03506412335
0.001584893192461114	3.699034753279163e10	3.699034753279165e6	296112.6865669443	104358.80713202425
0.0017782794100389247	4.027501512568625e10	4.027501512568625e6	322406.890603529	113625.65685588325
0.0019952623149688807	4.390941903986556e10	4.390941903986558e6	351500.7807364353	123879.19818267084
0.00223872113856834	4.772562622366716e10	4.772562622366717e6	382050.03039379005	134645.65094760223
0.002511886431509582	4.953299594062395e10	4.953299594062394e6	396518.2670610277	139744.6824595648
0.002818382931264455	5.10164252076321e10	5.101642520763209e6	408393.3170371441	143929.79882356932
0.0031622776601683824	5.299124322545371e10	5.299124322545373e6	424201.9997811918	149501.2428998922
0.0035481338923357567	5.5428400701027954e10	5.542840070102796e6	443711.7718112933	156377.05953606602
0.003981071705534978	5.8620565027429985e10	5.862056502742998e6	469265.47480951797	165382.9349466012
0.004466835921509635	6.2562657119316826e10	6.256265711931688e6	500822.4500173916	176504.53979092455
0.005011872336272725	6.630726044036837e10	6.630726044036839e6	530798.5011626561	187068.98056621407
0.005623413251903496	6.886177678434105e10	6.886177678434107e6	551247.7466535873	194275.8952409119
0.006309573444801936	7.190204932380045e10	7.190204932380047e6	575585.5355526226	202853.2468133179
0.007079457843841388	7.561789519987715e10	7.5617895199877145e6	605331.379499029	213336.55581088952
0.00794328234724282	8.010361392429794e10	8.010361392429796e6	641240.1587148607	225991.8641935791
0.008912509381337459	8.515918426870708e10	8.515918426870704e6	681710.676475854	240254.86321100837
0.01000000000000001	9.10496723691499e10	9.104967236914996e6	728864.8227045822	256873.36918861914
0.01122018454301964	9.7622022872086e10	9.762202287208598e6	781477.3687953901	275415.5755826504
0.012589254117941687	1.051494822942552e11	1.0514948229425518e7	841735.6897140087	296652.37757095025
0.014125375446227554	1.1360860343331883e11	1.1360860343331883e7	909452.0874651469	320517.62486756983
0.01584893192461114	1.228679218270441e11	1.228679218270441e7	983574.1714199989	346640.42410778155
0.017782794100389247	1.3233066730593353e11	1.323306673059336e7	1.0593247164390523e6	373337.14085247915
