0.00001584893192461114	217007.076675075	91511.03563379183	38589.50499391219	16271.46242140297
0.00001778279410038923	250976.6314782167	105835.87535404305	44630.22816304257	18818.765093928974
0.000019952623149688786	295727.5950669737	124707.19557983351	52588.17833061402	22174.52223860446
0.000022387211385683423	350414.3729189903	147768.41313289467	62312.99015074345	26275.34442993558
0.000025118864315095822	414605.8306613913	174837.72081516162	73727.99894494373	31088.914165410897
0.00002818382931264455	487639.47953376063	205635.74995330875	86715.39811547278	36565.56207091573
0.000031622776601683795	572479.507028316	241412.48764213835	101802.30113658552	42927.562832899996
0.000035481338923357534	669937.6544508392	282510.2425371122	119133.05915196029	50235.79211571074
0.000039810717055349776	785478.4014966458	331233.366001039	139679.40646907192	58900.01589446345
0.00004466835921509635	924224.5107214861	389742.10882479843	164352.31216791537	69304.38190038898
0.00005011872336272725	1.0852585267056762e6	457649.5839815781	192988.63036006805	81380.10481065908
0.00005623413251903491	1.266849330266815e6	534225.7851623368	225280.5224559956	94997.38078628154
0.00006309573444801943	1.4809370890393846e6	624505.838276588	263351.2790931833	111051.57571049801
0.00007079457843841388	1.7358703502321958e6	732010.2962508205	308685.5041179254	130168.73756263878
0.00007943282347242822	2.0356023106917802e6	858406.2086812725	361986.1878174928	152645.3203764963
0.00008912509381337459	2.3831449214126226e6	1.0049637051160574e6	423788.9408369646	178707.19542906262
0.0001	2.7916063589694053e6	1.1772104573998821e6	496424.7614498358	209337.32972686706
0.00011220184543019641	3.2692218388363486e6	1.378619227234129e6	581358.101674928	245153.2798934883
0.00012589254117941674	3.831282607798832e6	1.6156382797184654e6	681308.1715027292	287301.72366946354
0.00014125375446227554	4.488075915672164e6	1.8926057123325146e6	798104.3323262121	336554.0999592675
0.00015848931924611142	5.260878651275098e6	2.2184939144563526e6	935530.2083680097	394505.94562435424
0.00017782794100389227	6.165128148558144e6	2.5998127560108174e6	1.0963309897355668e6	462314.90078797255
0.0001995262314968881	7.225961753895217e6	3.0471625679560318e6	1.2849767984606945e6	541865.998300743
0.00022387211385683424	8.45826310694098e6	3.56681972943269e6	1.5041143631149433e6	634275.3603916786
0.0002511886431509582	9.908841179073308e6	4.1785234194717887e6	1.7620676242488122e6	743053.1542954663
0.0002818382931264455	1.1611387366103081e7	4.896481181982441e6	2.0648278538725516e6	870725.8802476265
0.00031622776601683794	1.3609763671598678e7	5.73918947048103e6	2.420194941667776e6	1.0205827240640979e6
0.0003548133892335757	1.5930553613022296e7	6.717858461767763e6	2.8328961818390656e6	1.1946171769615083e6
0.00039810717055349773	1.8662342595883396e7	7.869844310962725e6	3.3186845316910255e6	1.399472194607467e6
0.0004466835921509635	2.1866372269497726e7	9.220972407597557e6	3.88845046832494e6	1.639740255797975e6
0.0005011872336272725	2.5631803850108285e7	1.0808841724680874e7	4.558049346673752e6	1.9221075060860957e6
0.0005623413251903491	3.0022368266894e7	1.2660327372587798e7	5.338814308413823e6	2.2513530984460693e6
0.0006309573444801936	3.517459341666698e7	1.4833002687648805e7	6.255023826581094e6	2.637715173383069e6
0.0007079457843841388	4.1170314872854486e7	1.7361377445474073e7	7.32123055473805e6	3.08733054183504e6
0.0007943282347242822	4.822956232434158e7	2.0338237395800114e7	8.576561916092224e6	3.6166990886009037e6
0.0008912509381337459	5.651184662545192e7	2.3830847708345238e7	1.0049383398320213e7	4.237782444040476e6
0.001	6.623487830602901e7	2.7931016152235657e7	1.1778410016359042e7	4.966906593357942e6
0.0011220184543019641	7.7512058710179e7	3.2686563678535573e7	1.378380770130956e7	5.812575452877159e6
0.0012589254117941688	9.082764045563145e7	3.830169792163198e7	1.6151690093139432e7	6.811102820585023e6
0.0014125375446227555	1.0654365198012161e8	4.4929085007864386e7	1.8946435963532973e7	7.989636999457681e6
0.001584893192461114	1.2498812343688473e8	5.270705410627314e7	2.2226378241084844e7	9.372776788636714e6
0.0017782794100389247	1.463706985352238e8	6.172401123696891e7	2.602879743928057e7	1.0976243266849453e7
0.0019952623149688807	1.714970960588748e8	7.231972519261746e7	3.0496972864964083e7	1.286045679573e7
0.00223872113856834	2.1346751280072266e8	9.001850658527493e7	3.7960501452304065e7	1.6007861255429126e7
0.002511886431509582	2.6756896076326522e8	1.1283289519823521e8	4.7581237452098556e7	2.006484177971647e7
0.002818382931264455	3.200661238313102e8	1.349707648831862e8	5.6916697916649915e7	2.4001565330621246e7
0.0031622776601683824	3.7890294210559684e8	1.597820452295735e8	6.737952727078319e7	2.8413700454591833e7
0.0035481338923357567	4.4605614554690605e8	1.8810031619892308e8	7.93212426321378e7	3.344947800288749e7
0.003981071705534978	5.2450681271705544e8	2.211826881534853e8	9.327196286050212e7	3.933244646748851e7
0.004466835921509635	6.164205288366444e8	2.599423807918545e8	1.0961678943869674e8	4.622500149801353e7
0.005011872336272725	7.657456956495857e8	3.2291228265427446e8	1.361709816952111e8	5.7422831849030875e7
0.005623413251903496	9.183194018689852e8	3.872520802332808e8	1.6330284578342283e8	6.886422896051338e7
0.006309573444801936	1.0869668715513175e9	4.5837012821515644e8	1.9329307669993848e8	8.151099921151699e7
0.007079457843841388	1.279692247183014e9	5.396417450745964e8	2.2756503265204126e8	9.596336022669174e7
0.00794328234724282	1.503512002262876e9	6.34025753074664e8	2.6736643831413046e8	1.1274747175444308e8
0.008912509381337459	1.7629723212167826e9	7.434392622661158e8	3.135057321832337e8	1.3220424902647738e8
0.01000000000000001	2.0665075944740412e9	8.714390255883007e8	3.6748278448129284e8	1.549661818342027e8
0.01122018454301964	2.4195846952626696e9	1.0203304043614316e9	4.302697579959368e8	1.8144322774051517e8
0.012589254117941687	2.834221032798396e9	1.1951810980267892e9	5.0400368383931446e8	2.12536565197484e8
0.014125375446227554	3.3199698406342034e9	1.4000196717687857e9	5.903833938574623e8	2.489625856288543e8
0.01584893192461114	3.8878170980346713e9	1.6394788746294386e9	6.913625021195302e8	2.9154512124334806e8
0.017782794100389247	4.5413758894743805e9	1.915082331701353e9	8.075835160120581e8	3.405551152117298e8
0.01995262314968881	5.315051523161007e9	2.2413386411476655e9	9.451646606173908e8	3.985726015203483e8
0.022387211385683423	6.236839374018616e9	2.6300533546843038e9	1.1090842958064237e9	4.6769693708245254e8
0.025118864315095822	7.315732863943096e9	3.0850189668836746e9	1.3009417032997067e9	5.486025334921627e8
0.02818382931264455	8.557044838075784e9	3.608475885970147e9	1.52168165543157e9	6.416877980229834e8
0.031622776601683826	1.0013710902511314e10	4.2227468719350595e9	1.7807175820104964e9	7.509223409972794e8
0.035481338923357565	1.1715188721567352e10	4.940254118822289e9	2.08328787883521e9	8.785151756298298e8
0.039810717055349776	1.372532299639315e10	5.787920713866038e9	2.440745917637385e9	1.029253979011887e9
0.04466835921509635	1.6096096799273136e10	6.787667736887718e9	2.8623357411311293e9	1.207036931641529e9
0.05011872336272725	1.887508342249338e10	7.959556678904307e9	3.356517209940781e9	1.4154315272004135e9
0.05623413251903497	2.209094696882204e10	9.315675091832981e9	3.928387602464543e9	1.6565872702485094e9
0.06309573444801936	2.5869203726433113e10	1.0908952755516306e10	4.60026722176306e9	1.9399165544300816e9
0.07079457843841387	3.02545693691765e10	1.2758246113272072e10	5.380107764071048e9	2.2687725823289638e9
0.07943282347242822	3.540940865245103e10	1.4932023814730135e10	6.296782219508437e9	2.655330992821303e9
0.08912509381337459	4.145972118422895e10	1.748341945401026e10	7.372696838932759e9	3.1090404235575895e9
0.1000000000000001	5.027009355034642e10	2.119872267811044e10	8.939427231430723e9	3.769725209653881e9
0.11220184543019641	5.994634736869633e10	2.5279165077356117e10	1.066013551342854e10	4.495341832455638e9
0.12589254117941687	7.05322168453514e10	2.9743189220849888e10	1.2542598882687475e10	5.2891700391834545e9
0.14125375446227553	8.223415334804037e10	3.467785492721112e10	1.4623530154879793e10	6.166691472940794e9
0.15848931924611143	9.593228793492299e10	4.045431038601488e10	1.7059441222833427e10	7.193906647577628e9
0.1778279410038923	1.125276571740929e11	4.7452519567424614e10	2.0010561563825485e10	8.438383771835373e9
0.19952623149688828	1.3416712222761209e11	5.657780631679641e10	2.3858663077552437e10	1.0061114719372429e10
0.22387211385683423	1.554630383181244e11	6.555821966990548e10	2.76456719872432e10	1.1658083131936033e10
0.25118864315095824	1.801526059129503e11	7.596972399638365e10	3.2036166956538013e10	1.3509539505821827e10
0.2818382931264455	2.095523894824531e11	8.836750992994872e10	3.726426993432308e10	1.5714212247849089e10
0.31622776601683794	2.4327801489654852e11	1.0258948824397623e11	4.326162846059033e10	1.8243277365056416e10
0.354813389233576	2.815552892533083e11	1.1873088100221118e11	5.006839734669704e10	2.111366800108355e10
0.39810717055349776	3.2462809108106726e11	1.3689453092735585e11	5.772794500923141e10	2.4343672465635063e10
0.4466835921509635	3.730820577746363e11	1.5732739926113034e11	6.634441414030761e10	2.797720736779749e10
0.5011872336272725	4.266668221949123e11	1.7992390705644653e11	7.587328246715047e10	3.1995497820998272e10
0.5623413251903491	4.8503332643686865e11	2.0453685781530228e11	8.625247774127115e10	3.637236817522121e10
0.6309573444801942	5.4928273245115784e11	2.3163060768207245e11	9.767781732506238e10	4.1190393927299324e10
