0.00001584893192461114	5866.623310791909	4399.346849097652	3299.044726983315	2473.9345370935603	1855.1891836340305	1391.1956260233658
0.00001778279410038923	6559.908069042466	4919.237074728197	3688.9073966722035	2766.29029552815	2074.425073949128	1555.5993506485024
0.000019952623149688786	7504.634807931835	5627.682185622871	4220.166282962009	3164.6782580132844	2373.173900084486	1779.6293654122762
0.000022387211385683423	8644.304065209628	6482.313562209707	4861.049403378303	3645.272798872379	2733.5689633115107	2049.8875363982265
0.000025118864315095822	9939.451113327848	7453.536833827585	5589.364110733473	4191.431780489683	3143.1304210012377	2357.015301885513
0.00002818382931264455	11347.275740822977	8509.256369741803	6381.042077394693	4785.106503345025	3588.323657897509	2690.8631322679985
0.000031622776601683795	12931.14562416802	9696.991223598323	7271.7175665240275	5453.018895037465	4089.187292769062	3066.4578717233817
0.000035481338923357534	14695.456025702919	11020.037377174363	8263.862215770281	6197.02242232741	4647.111229606713	3484.8418012059033
0.000039810717055349776	16732.297366969353	12547.452904319018	9409.262274820532	7055.951293978249	5291.217016686137	3967.8530011342873
0.00004466835921509635	19114.848468223223	14334.114178587957	10749.06921843336	8060.664762616923	6044.645828856606	4532.844904525152
0.00005011872336272725	21800.339770335762	16347.94855525483	12259.231956050484	9193.127054705654	6893.872743981306	5169.675250586429
0.00005623413251903491	24731.8499703528	18546.271078846636	13907.74128673709	10429.334655818062	7820.897665588266	5864.845871206362
0.00006309573444801943	28096.81386913859	21069.638021158862	15799.999544797973	11848.32816609944	8884.992682028604	6662.804562214496
0.00007079457843841388	31997.012762078826	23994.374586219597	17993.242558759917	13493.02840192836	10118.34386496444	7587.687472371414
0.00007943282347242822	36455.1615878336	27337.514574995395	20500.243877330657	15373.01417351339	11528.134308703464	8644.881162503538
0.00008912509381337459	41469.309644603876	31097.595167503005	23319.906540275468	17487.462876726637	13113.747147173593	9833.92304831549
0.0001	47199.84757598141	35394.892378603014	26542.424834659872	19904.010685153404	14925.902355287864	11192.847745292034
0.00011220184543019641	53707.31052106471	40274.80115856651	30201.84017082511	22648.185055286096	16983.742824848912	12736.010397145843
0.00012589254117941674	61154.690432242955	45859.548228657935	34389.809659273065	25788.71912353423	19338.811136839482	14502.062486889934
0.00014125375446227554	69602.66915815823	52194.63855578557	39140.45721118413	29351.202213291737	22010.29657669344	16505.393948552384
0.00015848931924611142	79272.82552797896	59446.23282085351	44578.385758987024	33429.07334205278	25068.26852255535	18798.549403055335
0.00017782794100389227	90272.54428475807	67694.85822084776	50763.982181395324	38067.61628048432	28546.685011825113	21406.993786005263
0.0001995262314968881	102808.50635149582	77095.50358310572	57813.47170254057	43353.98765114097	32510.904291061415	24379.73886802864
0.00022387211385683424	116914.26059285806	87673.32700696996	65745.72023543759	49302.33489294631	36971.53544278994	27724.74033867782
0.0002511886431509582	133071.81826481072	99789.78594212249	74831.78262852297	56115.920467154436	42081.00380967974	31556.30107977585
0.0002818382931264455	151527.97349887618	113629.94987868908	85210.44142076612	63898.81659609495	47917.352548608236	35932.9452027431
0.00031622776601683794	172575.90890053773	129413.67475479869	97046.56530705735	72774.6573593663	54573.29413994239	40924.19725973964
0.0003548133892335757	196251.4860102981	147167.852932012	110360.32071360628	82758.56544320601	62060.16899852128	46538.56136218471
0.00039810717055349773	223369.89945361757	167503.79413944072	125610.12526638234	94194.30557078449	70635.76429962319	52969.35062005963
0.0004466835921509635	254314.77006812757	190709.1734218038	143011.70481558976	107243.64930797323	80421.39160372977	60307.53587009474
0.0005011872336272725	289669.4744812847	217221.46153389095	162893.11614699764	122152.60453875267	91601.53079848808	68691.45751177483
0.0005623413251903491	3.0674188341314357e7	1.293519838907073e7	5.454729703071483e6	2.3002479121728633e6	970037.9974169382	409194.3774384808
0.0006309573444801936	3.6938361580453776e7	1.5576778343295334e7	6.5686747434522305e6	2.7699946835519816e6	1.1681287493247408e6	492729.3291833963
0.0007079457843841388	4.253423365234588e7	1.7936538085824244e7	7.563777412710256e6	3.1896269987343573e6	1.3450904419642685e6	567371.2137469257
0.0007943282347242822	4.823970175692195e7	2.0342514122856874e7	8.578369461354423e6	3.617478463540097e6	1.52552042555526e6	643485.3730818589
0.0008912509381337459	5.427866248934639e7	2.2889122864029482e7	9.652265952134803e6	4.070338920943723e6	1.7164987926321635e6	724056.928141557
0.001	6.0786903363125294e7	2.5633625432584677e7	1.080961371563499e7	4.558391068771846e6	1.9223198202589636e6	810897.8927880778
0.0011220184543019641	6.775066967372686e7	2.857022152219187e7	1.2047966801832302e7	5.080603538048848e6	2.142548919323421e6	903826.4141871163
0.0012589254117941688	7.543366519997954e7	3.1810114105084676e7	1.3414219160666086e7	5.656751534848588e6	2.3855260318753053e6	1.0063628133690839e6
0.0014125375446227555	8.392915788467243e7	3.5392633957756534e7	1.4924956490026375e7	6.293829388026369e6	2.6542014769212827e6	1.119754743172949e6
0.001584893192461114	9.328387810626058e7	3.9337487130447306e7	1.6588488817391014e7	6.995341639020469e6	2.9500540850344286e6	1.2446299339835e6
0.0017782794100389247	1.034201009225377e8	4.361189729993682e7	1.839099453726258e7	7.755459998732281e6	3.270627071894994e6	1.3799565080394794e6
0.0019952623149688807	1.146511230955337e8	4.834798064052378e7	2.038818668472048e7	8.597678907633584e6	3.6258298512182417e6	1.5299211808904547e6
0.00223872113856834	2.3432327936039925e8	9.881330819570987e7	4.1669229162362196e7	1.757177921938441e7	7.410004162068118e6	3.124968097176275e6
0.002511886431509582	3.2496187606950516e8	1.3703528733206153e8	5.778730339485463e7	2.4368711714568276e7	1.02762339650964e7	4.333592947684172e6
0.002818382931264455	3.8249253531328046e8	1.6129576522717363e8	6.801786231431046e7	2.8682903564986613e7	1.209551748828384e7	5.100794913883545e6
0.0031622776601683824	4.376426787916204e8	1.8455238799145293e8	7.782509921988192e7	3.281858278135275e7	1.3839526142968498e7	5.83626758287188e6
0.0035481338923357567	4.9412019189336425e8	2.0836875791872567e8	8.786837969046535e7	3.705380134918516e7	1.5625512747227399e7	6.5894529715829175e6
0.003981071705534978	5.549042934835327e8	2.3400120119155848e8	9.867749210229029e7	4.161196924967708e7	1.754768882682955e7	7.4000810911799455e6
