4.5726037539E-03	1.5634673684E-10
1.6668031150E-02	7.5048414947E-09
2.8763458546E-02	3.8938731058E-08
4.0858885943E-02	1.1154838555E-07
5.2954313339E-02	2.4281851967E-07
6.5049740735E-02	4.5012376774E-07
7.7145168131E-02	7.5078915887E-07
8.9240595528E-02	1.1621832354E-06
1.0133602292E-01	1.7016717073E-06
1.1343145032E-01	2.3866101587E-06
1.2552687772E-01	3.2343532627E-06
1.3762230511E-01	4.2622553949E-06
1.4971773251E-01	5.4876708318E-06
1.6181315991E-01	6.9279517339E-06
1.7390858730E-01	8.6004466142E-06
1.8600401470E-01	1.0522503614E-05
1.9809944209E-01	1.2711468727E-05
2.1019486949E-01	1.5184683143E-05
2.2229029689E-01	1.7959487399E-05
2.3438572428E-01	2.1053221388E-05
2.4648115168E-01	2.4483218610E-05
2.5857657908E-01	2.8266808902E-05
2.7067200647E-01	3.2421322054E-05
2.8276743387E-01	3.6964086546E-05
2.9486286126E-01	4.1912421706E-05
3.0695828866E-01	4.7283642972E-05
3.1905371606E-01	5.3095065765E-05
3.3114914345E-01	5.9364005086E-05
3.4324457085E-01	6.6107766743E-05
3.5533999825E-01	7.3343647652E-05
3.6743542564E-01	8.1088944364E-05
3.7953085304E-01	8.9360953429E-05
3.9162628043E-01	9.8176969457E-05
4.0372170783E-01	1.0755427188E-04
4.1581713523E-01	1.1751013301E-04
4.2791256262E-01	1.2806182508E-04
4.4000799002E-01	1.3922662037E-04
4.5210341742E-01	1.5102178989E-04
4.6419884481E-01	1.6346458780E-04
4.7629427221E-01	1.7657225587E-04
4.8838969960E-01	1.9036203559E-04
5.0048512700E-01	2.0485116845E-04
5.1258055440E-01	2.2005689594E-04
5.2467598179E-01	2.3599645290E-04
5.3677140919E-01	2.5268704856E-04
5.4886683658E-01	2.7014588602E-04
5.6096226398E-01	2.8839016839E-04
5.7305769138E-01	3.0743709878E-04
5.8515311877E-01	3.2730388028E-04
5.9724854617E-01	3.4800770909E-04
6.0934397357E-01	3.6956574997E-04
6.2143940096E-01	3.9199515874E-04
6.3353482836E-01	4.1531309119E-04
6.4563025575E-01	4.3953670313E-04
6.5772568315E-01	4.6468315038E-04
6.6982111055E-01	4.9076958792E-04
6.8191653794E-01	5.1781314536E-04
6.9401196534E-01	5.4583092260E-04
7.0610739274E-01	5.7484001784E-04
7.1820282013E-01	6.0485752928E-04
7.3029824753E-01	6.3590055512E-04
7.4239367492E-01	6.6798619355E-04
7.5448910232E-01	7.0113154172E-04
7.6658452972E-01	7.3535366547E-04
7.7867995711E-01	7.7066959545E-04
7.9077538451E-01	8.0709636043E-04
8.0287081191E-01	8.4465098914E-04
8.1496623930E-01	8.8335051035E-04
8.2706166670E-01	9.2321195281E-04
8.3915709409E-01	9.6425234527E-04
8.5125252149E-01	1.0064887030E-03
8.6334794889E-01	1.0499379860E-03
8.7544337628E-01	1.0946171400E-03
8.8753880368E-01	1.1405431108E-03
8.9963423108E-01	1.1877328443E-03
9.1172965847E-01	1.2362032863E-03
9.2382508587E-01	1.2859713825E-03
9.3592051326E-01	1.3370540787E-03
9.4801594066E-01	1.3894683021E-03
9.6011136806E-01	1.4432309145E-03
9.7220679545E-01	1.4983587633E-03
9.8430222285E-01	1.5548686962E-03
9.9639765025E-01	1.6127775607E-03
1.0084930776E+00	1.6721022043E-03
1.0205885050E+00	1.7328594746E-03
1.0326839324E+00	1.7950662192E-03
1.0447793598E+00	1.8587392812E-03
1.0568747872E+00	1.9238954413E-03
1.0689702146E+00	1.9905514327E-03
1.0810656420E+00	2.0587239874E-03
1.0931610694E+00	2.1284298375E-03
1.1052564968E+00	2.1996857151E-03
1.1173519242E+00	2.2725083523E-03
1.1294473516E+00	2.3469144810E-03
1.1415427790E+00	2.4229208334E-03
1.1536382064E+00	2.5005441348E-03
1.1657336338E+00	2.5798010329E-03
1.1778290612E+00	2.6607081257E-03
1.1899244886E+00	2.7432820106E-03
1.2020199160E+00	2.8275392847E-03
1.2141153434E+00	2.9134965455E-03
1.2262107708E+00	3.0011703902E-03
1.2383061982E+00	3.0905774160E-03
1.2504016256E+00	3.1817342204E-03
1.2624970530E+00	3.2746574002E-03
1.2745924804E+00	3.3693635054E-03
1.2866879078E+00	3.4658689892E-03
1.2987833352E+00	3.5641902923E-03
1.3108787625E+00	3.6643438560E-03
1.3229741899E+00	3.7663461211E-03
1.3350696173E+00	3.8702135286E-03
1.3471650447E+00	3.9759625196E-03
1.3592604721E+00	4.0836095350E-03
1.3713558995E+00	4.1931710158E-03
1.3834513269E+00	4.3046634024E-03
1.3955467543E+00	4.4181030757E-03
1.4076421817E+00	4.5335063083E-03
1.4197376091E+00	4.6508893608E-03
1.4318330365E+00	4.7702684942E-03
1.4439284639E+00	4.8916599694E-03
1.4560238913E+00	5.0150800472E-03
1.4681193187E+00	5.1405449884E-03
1.4802147461E+00	5.2680710540E-03
1.4923101735E+00	5.3976745048E-03
1.5044056009E+00	5.5293716016E-03
1.5165010283E+00	5.6631785877E-03
1.5285964557E+00	5.7991115764E-03
1.5406918831E+00	5.9371866223E-03
1.5527873105E+00	6.0774197797E-03
1.5648827379E+00	6.2198271031E-03
1.5769781653E+00	6.3644246468E-03
1.5890735927E+00	6.5112284653E-03
1.6011690201E+00	6.6602546129E-03
1.6132644475E+00	6.8115191441E-03
1.6253598749E+00	6.9650381131E-03
1.6374553022E+00	7.1208275745E-03
1.6495507296E+00	7.2789035624E-03
1.6616461570E+00	7.4392819625E-03
1.6737415844E+00	7.6019785941E-03
1.6858370118E+00	7.7670092761E-03
1.6979324392E+00	7.9343898276E-03
1.7100278666E+00	8.1041360676E-03
1.7221232940E+00	8.2762638150E-03
1.7342187214E+00	8.4507888888E-03
1.7463141488E+00	8.6277271081E-03
1.7584095762E+00	8.8070942918E-03
1.7705050036E+00	8.9889062590E-03
1.7826004310E+00	9.1731788276E-03
1.7946958584E+00	9.3599277275E-03
1.8067912858E+00	9.5491685276E-03
1.8188867132E+00	9.7409167799E-03
1.8309821406E+00	9.9351880361E-03
1.8430775680E+00	1.0131997848E-02
1.8551729954E+00	1.0331361768E-02
1.8672684228E+00	1.0533295348E-02
1.8793638502E+00	1.0737814140E-02
1.8914592776E+00	1.0944933695E-02
1.9035547050E+00	1.1154669565E-02
1.9156501324E+00	1.1367037303E-02
1.9277455598E+00	1.1582052460E-02
1.9398409872E+00	1.1799730499E-02
