4.5726037539E-03	2.2629263987E-01
1.7160700380E-02	2.2629206911E-01
2.9748797006E-02	2.2629081461E-01
4.2336893633E-02	2.2628890409E-01
5.4924990259E-02	2.2628632305E-01
6.7513086885E-02	2.2628307241E-01
8.0101183511E-02	2.2627915483E-01
9.2689280138E-02	2.2627456920E-01
1.0527737676E-01	2.2626931513E-01
1.1786547339E-01	2.2626339290E-01
1.3045357002E-01	2.2625680266E-01
1.4304166664E-01	2.2624954441E-01
1.5562976327E-01	2.2624161809E-01
1.6821785990E-01	2.2623302374E-01
1.8080595652E-01	2.2622376139E-01
1.9339405315E-01	2.2621383108E-01
2.0598214977E-01	2.2620323286E-01
2.1857024640E-01	2.2619196675E-01
2.3115834303E-01	2.2618003278E-01
2.4374643965E-01	2.2616743100E-01
2.5633453628E-01	2.2615416144E-01
2.6892263291E-01	2.2614022415E-01
2.8151072953E-01	2.2612561918E-01
2.9409882616E-01	2.2611034659E-01
3.0668692278E-01	2.2609440641E-01
3.1927501941E-01	2.2607779870E-01
3.3186311604E-01	2.2606052352E-01
3.4445121266E-01	2.2604258092E-01
3.5703930929E-01	2.2602397096E-01
3.6962740592E-01	2.2600469371E-01
3.8221550254E-01	2.2598474923E-01
3.9480359917E-01	2.2596413759E-01
4.0739169579E-01	2.2594285886E-01
4.1997979242E-01	2.2592091310E-01
4.3256788905E-01	2.2589830039E-01
4.4515598567E-01	2.2587502081E-01
4.5774408230E-01	2.2585107443E-01
4.7033217893E-01	2.2582646132E-01
4.8292027555E-01	2.2580118159E-01
4.9550837218E-01	2.2577523530E-01
5.0809646880E-01	2.2574862256E-01
5.2068456543E-01	2.2572134343E-01
5.3327266206E-01	2.2569339802E-01
5.4586075868E-01	2.2566478643E-01
5.5844885531E-01	2.2563550874E-01
5.7103695193E-01	2.2560556506E-01
5.8362504856E-01	2.2557495547E-01
5.9621314519E-01	2.2554368009E-01
6.0880124181E-01	2.2551173902E-01
6.2138933844E-01	2.2547913237E-01
6.3397743507E-01	2.2544586025E-01
6.4656553169E-01	2.2541192277E-01
6.5915362832E-01	2.2537732004E-01
6.7174172494E-01	2.2534205217E-01
6.8432982157E-01	2.2530611928E-01
6.9691791820E-01	2.2526952150E-01
7.0950601482E-01	2.2523225896E-01
7.2209411145E-01	2.2519433177E-01
7.3468220808E-01	2.2515574007E-01
7.4727030470E-01	2.2511648397E-01
7.5985840133E-01	2.2507656361E-01
7.7244649795E-01	2.2503597913E-01
7.8503459458E-01	2.2499473065E-01
7.9762269121E-01	2.2495281834E-01
