0.00001584893192461114	7.020378425050246e-69	2.2200385859464487e-68	7.02037842505025e-68	2.2200385859464486e-67	7.020378425050251e-67	2.2200385859464465e-66
0.00001778279410038923	3.8496949242574014e-69	1.2173804257442785e-68	3.8496949242574045e-68	1.2173804257442791e-67	3.849694924257401e-67	1.2173804257442783e-66
0.000019952623149688786	2.3016335546292216e-69	7.278404371697923e-69	2.3016335546292215e-68	7.278404371697931e-68	2.3016335546292228e-67	7.278404371697923e-67
0.000022387211385683423	1.4107939918355157e-69	4.461322323481224e-69	1.4107939918355161e-68	4.461322323481222e-68	1.410793991835517e-67	4.461322323481223e-67
0.000025118864315095822	8.630133342286124e-70	2.729087787258567e-69	8.630133342286122e-69	2.7290877872585678e-68	8.630133342286128e-68	2.7290877872585668e-67
0.00002818382931264455	5.214726299061514e-70	1.6490412479414757e-69	5.214726299061515e-69	1.649041247941475e-68	5.2147262990615184e-68	1.6490412479414766e-67
0.000031622776601683795	3.110230576820053e-70	9.835412671050663e-70	3.1102305768200526e-69	9.83541267105067e-69	3.1102305768200545e-68	9.835412671050666e-68
0.000035481338923357534	1.8385358037863982e-70	5.813960699733442e-70	1.8385358037863974e-69	5.813960699733444e-69	1.8385358037863987e-68	5.8139606997334416e-68
0.000039810717055349776	1.0830504269394185e-70	3.4249061699463485e-70	1.0830504269394198e-69	3.424906169946352e-69	1.0830504269394196e-68	3.4249061699463494e-68
0.00004466835921509635	6.560366279959038e-71	2.0745699729636392e-70	6.560366279959038e-70	2.0745699729636407e-69	6.560366279959038e-69	2.07456997296364e-68
0.00005011872336272725	3.918126705340884e-71	1.2390204550008614e-70	3.918126705340884e-70	1.2390204550008615e-69	3.918126705340881e-69	1.2390204550008605e-68
0.00005623413251903491	2.3171324434333643e-71	7.327416161520695e-71	2.3171324434333646e-70	7.327416161520698e-70	2.3171324434333637e-69	7.327416161520701e-69
0.00006309573444801943	1.3646983334446031e-71	4.315555052720887e-71	1.3646983334446035e-70	4.315555052720885e-70	1.3646983334446038e-69	4.3155550527208884e-69
0.00007079457843841388	8.255922814675915e-72	2.6107520280924093e-71	8.255922814675913e-71	2.6107520280924103e-70	8.255922814675916e-70	2.6107520280924107e-69
0.00007943282347242822	4.925666769287461e-72	1.5576325985951492e-71	4.925666769287463e-71	1.5576325985951503e-70	4.92566676928746e-70	1.5576325985951506e-69
0.00008912509381337459	2.911012998037278e-72	9.205431372153064e-72	2.911012998037279e-71	9.205431372153064e-71	2.91101299803728e-70	9.205431372153069e-70
0.0001	1.7139282905849986e-72	5.41991714444752e-72	1.7139282905849989e-71	5.419917144447523e-71	1.7139282905849993e-70	5.4199171444475185e-70
0.00011220184543019641	1.0367114002705697e-72	3.278369301117502e-72	1.0367114002705695e-71	3.278369301117502e-71	1.0367114002705691e-70	3.278369301117501e-70
0.00012589254117941674	6.186176443004657e-73	1.95624075675735e-72	6.186176443004656e-72	1.9562407567573514e-71	6.186176443004658e-71	1.9562407567573513e-70
0.00014125375446227554	3.657271198716534e-73	1.1565307008878528e-72	3.657271198716535e-72	1.156530700887854e-71	3.657271198716535e-71	1.1565307008878531e-70
0.00015848931924611142	2.1543267447139865e-73	6.812579337512306e-73	2.1543267447139868e-72	6.812579337512307e-72	2.1543267447139857e-71	6.812579337512306e-71
0.00017782794100389227	1.3039561759999378e-73	4.1234714852031917e-73	1.3039561759999377e-72	4.1234714852031903e-72	1.3039561759999382e-71	4.123471485203191e-71
0.0001995262314968881	7.785261297785792e-74	2.46191578805615e-73	7.785261297785795e-73	2.461915788056152e-72	7.785261297785794e-72	2.4619157880561527e-71
0.00022387211385683424	4.604616613933933e-74	1.4561076251883452e-73	4.6046166139339335e-73	1.4561076251883454e-72	4.604616613933932e-72	1.4561076251883448e-71
0.0002511886431509582	2.713139020582523e-74	8.579698913719236e-74	2.7131390205825227e-73	8.57969891371923e-73	2.713139020582523e-72	8.579698913719233e-72
0.0002818382931264455	1.6436695800427587e-74	5.197739593667557e-74	1.6436695800427598e-73	5.1977395936675594e-73	1.643669580042759e-72	5.197739593667559e-72
0.00031622776601683794	9.816264319804722e-75	3.1041753364826408e-74	9.816264319804726e-74	3.104175336482643e-73	9.816264319804723e-73	3.1041753364826426e-72
0.0003548133892335757	5.804246563822945e-75	1.8354639242886375e-74	5.804246563822943e-74	1.83546392428864e-73	5.804246563822947e-73	1.835463924288638e-72
0.00039810717055349773	3.417671675041687e-75	1.0807626787774575e-74	3.417671675041688e-74	1.0807626787774584e-73	3.417671675041689e-73	1.0807626787774584e-72
0.0004466835921509635	2.065594861440368e-75	6.531984485291479e-75	2.065594861440369e-74	6.531984485291481e-74	2.065594861440369e-73	6.53198448529148e-73
0.0005011872336272725	1.2318255415661807e-75	3.8953743913195485e-75	1.2318255415661807e-74	3.8953743913195494e-74	1.2318255415661812e-73	3.895374391319549e-73
