0.00001584893192461114	1.780597927066931e-17	1.7805979270669306e-16	1.780597927066931e-15	1.780597927066931e-14	1.780597927066931e-13	1.7805979270669312e-12
0.00001778279410038923	1.9978637338609174e-17	1.9978637338609176e-16	1.997863733860917e-15	1.9978637338609172e-14	1.997863733860917e-13	1.9978637338609173e-12
0.000019952623149688786	2.2416399785725746e-17	2.241639978572575e-16	2.241639978572575e-15	2.241639978572575e-14	2.241639978572575e-13	2.2416399785725746e-12
0.000022387211385683423	2.5151614238594913e-17	2.5151614238594915e-16	2.5151614238594915e-15	2.515161423859491e-14	2.5151614238594915e-13	2.515161423859491e-12
0.000025118864315095822	2.8220575331187505e-17	2.8220575331187506e-16	2.82205753311875e-15	2.82205753311875e-14	2.82205753311875e-13	2.8220575331187502e-12
0.00002818382931264455	3.166400631261111e-17	3.1664006312611105e-16	3.166400631261111e-15	3.166400631261111e-14	3.166400631261111e-13	3.1664006312611113e-12
0.000031622776601683795	3.552759941988352e-17	3.5527599419883524e-16	3.552759941988352e-15	3.552759941988352e-14	3.5527599419883523e-13	3.552759941988352e-12
0.000035481338923357534	3.986262218615703e-17	3.9862622186157026e-16	3.986262218615703e-15	3.9862622186157026e-14	3.9862622186157036e-13	3.9862622186157026e-12
0.000039810717055349776	4.472659772973513e-17	4.472659772973514e-16	4.472659772973513e-15	4.472659772973513e-14	4.4726597729735134e-13	4.472659772973513e-12
0.00004466835921509635	5.0184068050903094e-17	5.018406805090309e-16	5.018406805090309e-15	5.0184068050903087e-14	5.01840680509031e-13	5.018406805090309e-12
0.00005011872336272725	5.630745046505882e-17	5.630745046505883e-16	5.630745046505882e-15	5.630745046505883e-14	5.630745046505883e-13	5.630745046505882e-12
0.00005623413251903491	6.317799853648964e-17	6.317799853648965e-16	6.317799853648965e-15	6.317799853648964e-14	6.317799853648964e-13	6.317799853648964e-12
0.00006309573444801943	7.088688026380392e-17	7.088688026380391e-16	7.088688026380393e-15	7.088688026380392e-14	7.088688026380391e-13	7.088688026380393e-12
0.00007079457843841388	7.95363878238816e-17	7.95363878238816e-16	7.953638782388161e-15	7.95363878238816e-14	7.95363878238816e-13	7.95363878238816e-12
0.00007943282347242822	8.924129492691313e-17	8.924129492691311e-16	8.92412949269131e-15	8.92412949269131e-14	8.924129492691311e-13	8.92412949269131e-12
0.00008912509381337459	1.0013037979380068e-16	1.0013037979380068e-15	1.0013037979380068e-14	1.0013037979380068e-13	1.0013037979380067e-12	1.0013037979380066e-11
0.0001	1.1234813396490872e-16	1.123481339649087e-15	1.1234813396490872e-14	1.1234813396490871e-13	1.1234813396490873e-12	1.1234813396490873e-11
0.00011220184543019641	1.2605667961501685e-16	1.2605667961501685e-15	1.2605667961501688e-14	1.2605667961501686e-13	1.2605667961501687e-12	1.2605667961501689e-11
0.00012589254117941674	1.4143792081607901e-16	1.4143792081607898e-15	1.41437920816079e-14	1.4143792081607903e-13	1.41437920816079e-12	1.4143792081607901e-11
0.00014125375446227554	1.586959572937406e-16	1.5869595729374058e-15	1.586959572937406e-14	1.5869595729374056e-13	1.5869595729374058e-12	1.5869595729374058e-11
0.00015848931924611142	1.7805979270669316e-16	1.780597927066931e-15	1.7805979270669312e-14	1.780597927066931e-13	1.7805979270669314e-12	1.7805979270669313e-11
0.00017782794100389227	1.9978637338609173e-16	1.997863733860917e-15	1.9978637338609172e-14	1.9978637338609174e-13	1.997863733860917e-12	1.9978637338609176e-11
0.0001995262314968881	2.241639978572577e-16	2.2416399785725774e-15	2.2416399785725775e-14	2.2416399785725775e-13	2.241639978572577e-12	2.2416399785725772e-11
0.00022387211385683424	2.515161423859491e-16	2.515161423859491e-15	2.515161423859491e-14	2.5151614238594915e-13	2.5151614238594916e-12	2.5151614238594916e-11
0.0002511886431509582	2.822057533118751e-16	2.82205753311875e-15	2.8220575331187508e-14	2.8220575331187505e-13	2.8220575331187502e-12	2.8220575331187507e-11
0.0002818382931264455	3.166400631261111e-16	3.1664006312611115e-15	3.166400631261111e-14	3.1664006312611114e-13	3.1664006312611113e-12	3.166400631261112e-11
0.00031622776601683794	3.552759941988352e-16	3.552759941988351e-15	3.5527599419883515e-14	3.5527599419883513e-13	3.5527599419883513e-12	3.552759941988351e-11
0.0003548133892335757	3.9862622186157065e-16	3.986262218615707e-15	3.986262218615707e-14	3.986262218615707e-13	3.986262218615707e-12	3.986262218615707e-11
0.00039810717055349773	4.472659772973513e-16	4.472659772973513e-15	4.472659772973513e-14	4.472659772973513e-13	4.472659772973513e-12	4.472659772973513e-11
0.0004466835921509635	5.01840680509031e-16	5.018406805090311e-15	5.018406805090309e-14	5.01840680509031e-13	5.018406805090311e-12	5.018406805090311e-11
0.0005011872336272725	5.630745046505883e-16	5.630745046505883e-15	5.630745046505883e-14	5.630745046505883e-13	5.630745046505882e-12	5.630745046505883e-11
0.0005623413251903491	4.7353198576436815e-8	4.735320472700451e-8	4.7353266232681406e-8	4.735388128945028e-8	4.736003185713911e-8	4.742153753402729e-8
0.0006309573444801936	6.653998245015254e-8	6.653998966832613e-8	6.654006185006167e-8	6.654078366741731e-8	6.654800184097368e-8	6.662018357653729e-8
0.0007079457843841388	7.850713445036785e-8	7.850714282985458e-8	7.850722662472199e-8	7.850806457339607e-8	7.851644406013695e-8	7.86002389275454e-8
0.0007943282347242822	8.684564369803059e-8	8.684565335532423e-8	8.684574992826072e-8	8.684671565762568e-8	8.685637295127517e-8	8.695294588777012e-8
0.0008912509381337459	9.29375175587916e-8	9.293752862713634e-8	9.293763931058387e-8	9.29387461450591e-8	9.294981448981137e-8	9.306049793733421e-8
0.001	9.750560724419153e-8	9.750561987443987e-8	9.750574617692318e-8	9.750700920175636e-8	9.751963945008811e-8	9.76459419334057e-8
0.0011220184543019641	1.0098702025512897e-7	1.0098703461781745e-7	1.0098717824470205e-7	1.0098861451354797e-7	1.0100297720200746e-7	1.0114660408660212e-7
0.0012589254117941688	1.036691214381825e-7	1.0366913772602067e-7	1.0366930060440208e-7	1.0367092938821627e-7	1.0368721722635825e-7	1.0385009560777807e-7
0.0014125375446227555	1.0575112415183455e-7	1.0575114258247322e-7	1.057513268888603e-7	1.0575316995273084e-7	1.057716005914362e-7	1.059559069784902e-7
0.001584893192461114	1.0737615250318834e-7	1.073761733222744e-7	1.0737638151313511e-7	1.0737846342174219e-7	1.073992825078131e-7	1.0760747336852216e-7
0.0017782794100389247	1.086496391738153e-7	1.0864966265837501e-7	1.0864989750397225e-7	1.086522459599444e-7	1.0867573051966574e-7	1.0891057611687918e-7
0.0019952623149688807	1.0965066598559166e-7	1.0965069244779687e-7	1.096509570698488e-7	1.0965360329036832e-7	1.0968006549556308e-7	1.0994468754751126e-7
0.00223872113856834	1.2785183130373651e-6	1.2785183449965687e-6	1.2785186645886066e-6	1.2785218605089853e-6	1.2785538197127725e-6	1.278873411750643e-6
0.002511886431509582	3.1552035081502614e-6	3.155203549222638e-6	3.1552039599464076e-6	3.155208067184101e-6	3.1552491395610343e-6	3.1556598633303686e-6
