0.00001584893192461114	173.6028152662901	34.72056305325802	11.057504157088541	7.515273388151087
0.000019952623149688786	204.86827416863045	40.97365483372609	13.048934660422322	8.86875645751647
0.000025118864315095822	248.7243216158688	49.74486432317376	15.84231347871776	10.767286650037612
0.000031622776601683795	297.4012492296353	59.480249845927055	18.94275472800225	12.874512953663865
0.000039810717055349776	353.35975593032555	70.6719511860651	22.506990823587614	15.296959131182923
0.00005011872336272725	422.7815644524135	84.55631289048269	26.928762067032707	18.302232227377207
0.00006309573444801943	499.5965625269699	99.91931250539398	31.821437103628654	21.627556819349344
0.00007943282347242822	594.6696367677057	118.93392735354112	37.87704692787934	25.7432743189483
0.0001	706.2151113743928	141.24302227487857	44.981854227668336	30.57208274348021
0.00012589254117941674	839.3189214615963	167.86378429231925	53.45980391475136	36.33415244422495
0.00015848931924611142	998.0242844476066	199.60485688952133	63.56842576099405	43.20451447825137
0.0001995262314968881	1187.075883848169	237.41517676963377	75.6099289075267	51.38856640035364
0.0002511886431509582	1409.6318059135024	281.9263611827005	89.78546534480908	61.02302190101742
0.00031622776601683794	1676.6152269063869	335.3230453812773	106.79077878384629	72.58074575352325
0.00039810717055349773	1990.8978584841068	398.17957169682137	126.80878079516604	86.18605447983147
0.0005011872336272725	2367.8925559952636	473.57851119905274	150.82118191052635	102.50617125520623
0.0006309573444801936	2813.9210422668266	562.7842084533653	179.2306396348297	121.81476373449465
0.0007943282347242822	3341.151291828619	668.2302583657237	212.81218419290565	144.63858406184497
0.001	3973.4665676567647	794.6933135313528	253.08704252590857	172.01153972540106
0.0012589254117941688	4718.466244673207	943.6932489346414	300.5392512530705	204.26260799451114
0.001584893192461114	5622.786169356069	1124.5572338712138	358.13924645580056	243.4106566820809
0.0019952623149688807	6680.971063503277	1336.1942127006555	425.5395581849221	289.2195265585834
0.002511886431509582	7943.0690746412265	1588.6138149282453	505.92796653765777	343.8558040970228
0.0031622776601683824	9437.802766894409	1887.5605533788819	601.1339341970962	408.5628903417493
0.003981071705534978	11213.247710160294	2242.649542032059	714.2195993732672	485.42197879481796
0.005011872336272725	13360.8913671209	2672.1782734241797	851.0121889885924	578.3935656762294
0.006309573444801936	15875.288460141706	3175.057692028341	1011.1648700727202	687.2419246814592
0.00794328234724282	18854.620584214725	3770.924116842945	1200.9312474022117	816.2173413079968
0.01000000000000001	22376.521878945103	4475.30437578902	1425.2561706334461	968.6806008201344
0.012589254117941687	26547.666638135237	5309.533327627047	1690.934180772945	1149.2496380145124
0.01584893192461114	31522.57314931435	6304.51462986287	2007.8072069626976	1364.6135562473746
0.01995262314968881	37312.520901676595	7462.504180335319	2376.593688004879	1615.2606450942249
0.025118864315095822	44471.1110761053	8894.222215221058	2832.554845611802	1925.156323640922
0.031622776601683826	52711.399360255506	10542.279872051102	3357.4139719907967	2281.8787601842214
0.039810717055349776	62564.482281959106	12512.896456391822	3984.9988714623637	2708.4191464051564
0.05011872336272725	74506.21289294807	14901.242578589612	4745.618655601788	3225.3771815129035
0.06309573444801936	88427.22694140137	17685.445388280274	5632.307448496903	3828.018482311748
0.07943282347242822	104814.49703120257	20962.899406240515	6676.082613452393	4537.424113904874
0.1000000000000001	124405.2272065313	24881.04544130626	7923.899822072058	5385.507671278412
0.12589254117941687	147164.44074069711	29432.888148139424	9373.531257369244	6370.755010419789
0.15848931924611143	172209.39135641474	34441.87827128295	10968.751041809857	7454.952006771202
0.19952623149688828	203962.12532676148	40792.4250653523	12991.218173679075	8829.52923492474
0.25118864315095824	236984.66716991726	47396.93343398345	15094.56478789282	10259.07650086222
0.31622776601683794	277050.63124681445	55410.12624936289	17646.537022090095	11993.533820208419
0.39810717055349776	320106.47757282754	64021.2955145655	20388.947616103665	13857.423271550975
0.5011872336272725	364316.16930938454	72863.2338618769	23204.851548368442	15771.262740665998
0.6309573444801942	406142.19135694235	81228.43827138847	25868.929385792508	17581.91304575508
0.7943282347242822	447277.63543683157	89455.52708736631	28489.021365403285	19362.66820072864
1.000000000000002	481566.1124221737	96313.22248443474	30673.000791221257	20847.017853773756
1.2589254117941688	509193.6039798973	101838.72079597946	32432.713629292823	22043.013159302915
1.584893192461114	535310.1225083016	107062.02450166033	34096.18614702558	23173.598376982754
1.9952623149688828	559513.4539881508	111902.69079763016	35637.79961707967	24221.361644508695
2.5118864315095824	581498.1173582119	116299.62347164238	37038.09664701987	25173.07867351567
3.1622776601683857	601329.0301226159	120265.80602452316	38301.21210972076	26031.559745567785
3.9810717055349776	618981.9533721312	123796.39067442625	39425.602125613455	26795.75555723512
5.011872336272725	634527.4002286474	126905.48004572948	40415.75797634697	27468.718624616773
6.309573444801943	648084.6505660033	129616.93011320064	41279.27710611486	28055.61257861486
7.943282347242821	659678.6766805741	131935.7353361148	42017.750107042935	28557.51847102052
10.000000000000021	669542.3135995927	133908.46271991852	42646.00723564284	28984.515740242106
12.589254117941687	677887.4431332764	135577.48862665528	43177.54414861633	29345.776759016295
15.848931924611142	684837.9351432201	136967.58702864402	43620.250646064975	29646.663859013857
19.95262314968883	690648.0057347605	138129.6011469521	43990.31883660895	29898.18206643985
25.11886431509582	695397.0530339704	139079.41060679406	44292.8059257306	30103.768529609108
31.622776601683857	699286.6043108413	139857.32086216824	44540.54804527652	30272.147372763695
39.81071705534978	702426.4238555998	140485.28477111997	44740.53655131209	30408.070296779213
50.11872336272725	704975.0760546273	140995.01521092546	44902.87108628199	30518.40156080638
63.09573444801943	707049.671151133	141409.9342302266	45035.01090134605	30608.21087234342
