0.00001584893192461114	6752.7489082466645	10.804398253194663	0.1111429684049982	0.023715521644964106
0.000019952623149688786	12416.755720922185	19.86680915347549	0.20436641544567039	0.04360740241653976
0.000025118864315095822	27126.459012646792	43.402334420234865	0.4464722763940141	0.09526759170328644
0.000031622776601683795	54896.79857955891	87.83487772729427	0.9035421326879574	0.19279647927717794
0.000039810717055349776	108803.05380564144	174.08488608902627	1.790780989460419	0.3821141897360813
0.00005011872336272725	222526.42222561408	356.0422755609825	3.662545053984597	0.7815084278379035
0.00006309573444801943	430655.5048693567	689.0488077909707	7.088125416995746	1.5124536816080147
0.00007943282347242822	867080.5732919116	1387.3289172670582	14.27121163120411	3.0451699571887976
0.0001	1.7190016853228386e6	2750.4026965165403	28.29291487006908	6.037100183929183
0.00012589254117941674	3.429297798318947e6	5486.876477310311	56.44254540316609	12.043626568691302
0.00015848931924611142	6.863478963231016e6	10981.566341169624	112.96546575679224	24.10440342502295
0.0001995262314968881	1.3773848711864462e7	22038.15793898312	226.7027032988647	48.37348636816074
0.0002511886431509582	2.73081439115401e7	43693.03025846417	449.46261399603924	95.9056655026847
0.00031622776601683794	5.479415184559667e7	87670.64295295461	901.8526780873705	192.43598596191575
0.00039810717055349773	1.0861468969547617e8	173783.5035127619	1787.6807192402177	381.4526586777738
0.0005011872336272725	2.1788407305163977e8	348614.5168826234	3586.136990456886	765.2045886437027
0.0006309573444801936	4.3437887357479477e8	695006.1977196718	7149.408052558177	1525.5300794314498
0.0007943282347242822	8.605988847251241e8	1.376958215560199e6	14164.53002385014	3022.4063941435575
0.001	1.725260435349492e9	2.760416696559188e6	28395.927149352512	6059.080791196582
0.0012589254117941688	3.4195839534297976e9	5.471334325487675e6	56282.665986609194	12009.51173607208
0.001584893192461114	6.921843247148673e9	1.1074949195437873e7	113926.07896062666	24309.3776447591
0.0019952623149688807	1.3750308067596981e10	2.200049290815516e7	226315.2496681131	48290.81208747188
0.002511886431509582	2.7508655291551876e10	4.401384846648298e7	452762.8151846656	96609.8575343066
0.0031622776601683824	5.4744850927306725e10	8.759176148369077e7	901041.238112586	192262.8421043982
0.003981071705534978	1.0895143145956075e11	1.7432229033529726e8	1.7932231257112462e6	382635.2891447763
0.005011872336272725	2.2092596243408127e11	3.5348153989453006e8	3.636203210912872e6	775887.6444586134
0.006309573444801936	4.3993447306939264e11	7.038951569110279e8	7.240847231992911e6	1.5450412358293987e6
0.00794328234724282	8.729532694706727e11	1.3967252311530747e9	1.4367869880269328e7	3.0657947509185956e6
0.01000000000000001	1.721155411768515e12	2.753848658829623e9	2.8328362885915257e7	6.044664028940122e6
0.012589254117941687	3.390577056143238e12	5.424923289829177e9	5.58052437231055e7	1.1907640082053885e7
0.01584893192461114	6.716468893942647e12	1.0746350230308231e10	1.1054583847490408e8	2.358810694671346e7
0.01995262314968881	1.301968530136645e13	2.0831496482186302e10	2.142899864565691e8	4.5724879270736545e7
0.025118864315095822	2.62149413590093e13	4.194390617441486e10	4.314696783179757e8	9.206635959198911e7
0.031622776601683826	5.140812905543406e13	8.225300648869453e10	8.461223926733731e8	1.805443403726097e8
0.039810717055349776	1.0097913751522564e14	1.6156662002436093e11	1.6620077605303316e9	3.546367492662977e8
0.05011872336272725	2.0239805478179462e14	3.2383688765087134e11	3.331253821739819e9	7.108179963887597e8
0.06309573444801936	3.965392582636531e14	6.344628132218447e11	6.526608770943023e9	1.3926380930505285e9
0.07943282347242822	7.487751394108474e14	1.198040223057355e12	1.2324031708087904e10	2.6296835951093683e9
0.1000000000000001	1.4422406033836082e15	2.3075849654137715e12	2.3737725775426476e10	5.065120695517002e9
0.12589254117941687	2.777688448564889e15	4.444301517703823e12	4.571775786017411e10	9.755187320005283e9
0.15848931924611143	4.920475292399913e15	7.872760467839856e12	8.098571965158003e10	1.72806126639647e10
0.19952623149688828	9.27302334792935e15	1.4836837356686955e13	1.5262396913930612e11	3.2566676017452602e10
0.25118864315095824	1.554518166616636e16	2.4872290665866168e13	2.5585693444971994e11	5.459437294175795e10
0.31622776601683794	2.646599550417351e16	4.234559280667762e13	4.3560175894218726e11	9.294805682293886e10
0.39810717055349776	4.188335535178383e16	6.701336856285413e13	6.893548840345217e11	1.4709352204639526e11
0.5011872336272725	6.348042349350158e16	1.0156867758960252e14	1.0448193466897426e12	2.2294200152371964e11
0.6309573444801942	8.141615706827163e16	1.3026585130923462e14	1.3400221888369895e12	2.859319458545849e11
0.7943282347242822	9.25543450080232e16	1.4808695201283706e14	1.523344756741882e12	3.250490433151865e11
1.000000000000002	9.568895363960517e16	1.5310232582336828e14	1.574937036098884e12	3.3605772731348956e11
1.2589254117941688	9.074334615375203e16	1.4518935384600322e14	1.493537667632447e12	3.1868885087932935e11
1.584893192461114	8.171889736919974e16	1.3075023579071956e14	1.3450049678738176e12	2.8699516385025116e11
1.9952623149688828	7.08415646283984e16	1.1334650340543742e14	1.1659757953741345e12	2.4879418472915274e11
2.5118864315095824	5.8828995834911656e16	9.412639333585864e13	9.682618610907365e11	2.0660627886971146e11
3.1622776601683857	4.6752485488485384e16	7.48039767815766e13	7.694955177670088e11	1.6419381153118158e11
3.9810717055349776	3.5923154170118144e16	5.747704667218902e13	5.912563969410182e11	1.2616141246365724e11
5.011872336272725	2.67913457174386e16	4.2866153147901734e13	4.4095667276540375e11	9.40906803870194e10
6.309573444801943	1.920918210418628e16	3.073469136669803e13	3.1616243232206464e11	6.7462270575105774e10
7.943282347242821	1.3918935699779104e16	2.227029711964656e13	2.2909067873418423e11	4.8883029022425644e10
