1.0000000000E-09	3.1439580840E+57
1.3530477746E-09	2.3236120285E+57
1.8307382803E-09	1.7173170617E+57
2.4770763560E-09	1.2692213047E+57
3.3516026509E-09	9.3804618630E+56
4.5348785081E-09	6.9328386183E+56
6.1359072734E-09	5.1238683139E+56
8.3021756813E-09	3.7869086453E+56
1.1233240330E-08	2.7987989171E+56
1.5199110830E-08	2.0685144832E+56
2.0565123083E-08	1.5287815576E+56
2.7825594022E-08	1.1298799550E+56
3.7649358068E-08	8.3506286865E+55
5.0941380148E-08	6.1717175506E+55
6.8926121043E-08	4.5613448965E+55
9.3260334688E-08	3.3711632308E+55
1.2618568831E-07	2.4915330447E+55
1.7073526475E-07	1.8414228250E+55
2.3101297001E-07	1.3609444325E+55
3.1257158497E-07	1.0058362082E+55
4.2292428744E-07	7.4338559052E+54
5.7223676594E-07	5.4941563422E+54
7.7426368268E-07	4.0605783124E+54
1.0476157528E-06	3.0010606392E+54
1.4174741629E-06	2.2180005779E+54
1.9179102617E-06	1.6392626531E+54
2.5950242114E-06	1.2115335398E+54
3.5111917342E-06	8.9541084167E+53
4.7508101621E-06	6.6177334261E+53
6.4280731173E-06	4.8909836138E+53
8.6974900262E-06	3.6147908255E+53
1.1768119524E-05	2.6715922095E+53
1.5922827933E-05	1.9745003302E+53
2.1544346900E-05	1.4592990990E+53
2.9150530628E-05	1.0785281899E+53
3.9442060594E-05	7.9711099512E+52
5.3366992312E-05	5.8912336892E+52
7.2208090184E-05	4.3540549576E+52
9.7700995730E-05	3.2179688855E+52
1.3219411485E-04	2.3783192490E+52
1.7886495291E-04	1.7577575422E+52
2.4201282648E-04	1.2991176342E+52
3.2745491629E-04	9.6014962692E+51
4.4306214576E-04	7.0962779497E+51
5.9948425032E-04	5.2447407274E+51
8.1113083079E-04	3.8763210340E+51
1.0974987655E-03	2.8649600777E+51
1.4849682623E-03	2.1174913095E+51
2.0092330026E-03	1.5650579229E+51
2.7185882427E-03	1.1567697665E+51
3.6783797718E-03	8.5501534472E+50
4.9770235643E-03	6.3199704619E+50
6.7341506578E-03	4.6717043054E+50
9.1116275612E-03	3.4535167368E+50
1.2328467394E-02	2.5531883432E+50
1.6681005372E-02	1.8877808927E+50
2.2570197196E-02	1.3959970658E+50
3.0538555088E-02	1.0325337623E+50
4.1320124001E-02	7.6390874777E+49
5.5908101825E-02	5.6537620181E+49
7.5646332755E-02	4.1864743222E+49
1.0235310219E-01	3.1020574310E+49
1.3848863714E-01	2.3006148747E+49
1.8738174229E-01	1.7083177637E+49
2.5353644940E-01	1.2706036649E+49
3.4304692863E-01	9.4715029329E+48
4.6415888336E-01	7.0816098783E+48
6.2802914418E-01	5.3161976561E+48
8.4975343591E-01	4.0126304013E+48
1.1497569954E+00	3.0508104180E+48
1.5556761439E+00	2.3421061880E+48
2.1049041445E+00	1.8211678297E+48
2.8480358684E+00	1.4398611246E+48
3.8535285937E+00	1.1627275945E+48
5.2140082880E+00	9.6348195167E+47
7.0548023107E+00	8.2210274842E+47
9.5454845666E+00	7.2213953788E+47
1.2915496650E+01	6.4823579403E+47
1.7475284000E+01	5.8478329913E+47
2.3644894126E+01	5.1748869561E+47
3.1992671378E+01	4.3975664973E+47
4.3287612811E+01	3.5740467895E+47
5.8570208181E+01	2.8031995020E+47
7.9248289835E+01	2.1494346710E+47
1.0722672220E+02	1.6277370233E+47
1.4508287785E+02	1.2234146161E+47
1.9630406500E+02	9.1500571791E+46
2.6560877829E+02	6.8204355557E+46
3.5938136638E+02	5.0719661204E+46
4.8626015801E+02	3.7654050419E+46
6.5793322466E+02	2.7920466797E+46
8.9021508545E+02	2.0684906262E+46
1.2045035403E+03	1.5314663835E+46
1.6297508346E+03	1.1333362417E+46
2.2051307399E+03	8.3841970850E+45
2.9836472403E+03	6.2009032607E+45
4.0370172586E+03	4.5853030034E+45
5.4622772177E+03	3.3901731749E+45
7.3907220335E+03	2.5062941678E+45
1.0000000000E+04	1.8527207687E+45
